ID,CoalLevel,Copper,Gold,Hematite,Magnetite,Silver,Tin,SizeofExpedition,Miners,Smiths,Woodcutters,Farmers,Brewers,Warriors,Crafters,Biome_Jungle,Biome_Light Forest,Biome_Plains,Biome_Tundra,FortSurvived,FortValue
166000,3,0,0,1,1,0,1,14,2,4,1,4,1,2,0,False,True,False,False,1,378
166001,2,1,1,0,0,0,1,14,3,3,2,2,1,2,1,True,False,False,False,1,261
166002,2,1,1,0,1,0,1,14,0,2,2,1,1,4,4,True,False,False,False,1,213
166003,3,0,0,1,0,1,1,13,0,0,3,1,2,3,4,False,True,False,False,1,221
166004,3,0,1,1,0,0,1,14,2,0,4,1,4,3,0,False,False,False,True,1,121
166005,3,0,1,0,0,1,0,13,1,2,2,2,4,1,1,True,False,False,False,1,31
166006,2,1,0,0,1,0,1,15,1,2,5,2,2,0,3,False,False,False,True,1,108
166007,3,1,1,1,1,0,1,13,3,1,3,1,0,3,2,False,True,False,False,1,320
166008,2,1,0,0,0,1,1,13,0,4,4,1,1,1,2,False,True,False,False,1,121
166009,2,0,1,1,1,0,0,14,0,2,4,3,3,0,2,False,True,False,False,1,16
166010,1,1,0,1,1,1,0,15,3,0,1,3,5,0,3,False,False,True,False,1,271
166011,3,1,1,1,0,0,0,16,1,3,1,3,4,2,2,True,False,False,False,1,219
166012,3,1,1,0,1,1,0,17,0,1,2,5,1,5,3,False,True,False,False,1,208
166013,0,1,1,1,0,1,1,14,1,0,1,7,2,2,1,False,True,False,False,1,174
166014,3,0,0,0,0,0,1,15,1,2,2,3,2,2,3,False,True,False,False,1,197
166015,2,0,0,1,1,1,1,15,2,2,2,5,4,0,0,False,False,True,False,1,202
166016,2,1,1,1,0,1,1,15,2,2,1,2,4,1,3,False,True,False,False,1,280
166017,3,1,0,0,0,0,1,15,1,6,3,1,2,1,1,False,False,False,True,1,96
166018,1,1,1,1,1,1,0,15,1,1,3,3,3,3,1,True,False,False,False,1,209
166019,1,1,0,1,0,1,1,14,2,1,4,1,3,2,1,False,False,True,False,1,379
166020,3,0,1,1,1,0,0,13,1,2,0,0,3,3,4,False,True,False,False,1,27
166021,3,0,0,1,0,0,1,15,3,3,1,1,3,1,3,False,True,False,False,1,288
166022,3,0,0,0,1,1,1,13,2,3,2,0,0,3,3,False,True,False,False,0,0
166023,3,0,1,0,0,1,0,17,6,0,3,4,0,2,2,True,False,False,False,1,552
166024,2,0,1,0,0,0,1,13,1,1,0,2,1,3,5,False,False,True,False,1,18
166025,2,0,1,1,0,1,1,14,0,1,0,4,0,4,5,False,False,False,True,1,32
166026,3,1,0,0,0,0,1,13,1,1,5,1,1,1,3,False,False,False,True,1,103
166027,2,0,0,1,1,0,0,17,1,3,3,3,3,4,0,False,True,False,False,1,80
166028,1,1,0,1,1,0,0,13,1,0,3,2,0,5,2,False,True,False,False,1,153
166029,3,1,0,0,0,0,0,12,1,1,1,2,2,2,3,False,False,True,False,1,167
166030,3,1,0,0,0,1,0,14,3,3,2,1,2,1,2,False,True,False,False,1,313
166031,3,0,0,0,1,0,1,16,1,1,1,4,2,5,2,False,True,False,False,1,147
166032,3,0,0,1,0,0,1,15,3,0,2,2,1,3,4,False,False,True,False,1,284
166033,2,0,0,1,1,0,0,16,6,1,1,2,3,2,1,False,False,True,False,1,716
166034,3,0,1,1,1,0,1,16,1,4,3,2,0,4,2,False,True,False,False,1,126
166035,2,1,1,1,1,1,0,15,6,2,1,0,1,2,3,True,False,False,False,0,0
166036,2,1,0,0,1,0,0,14,4,4,1,2,2,1,0,True,False,False,False,1,300
166037,2,0,0,0,0,1,1,14,0,3,0,4,2,5,0,False,False,True,False,1,47
166038,2,1,1,0,1,0,1,12,3,3,0,1,1,2,2,False,False,True,False,1,327
166039,2,1,0,1,0,0,0,14,2,5,1,0,2,2,2,False,True,False,False,1,161
166040,3,0,1,0,1,0,1,11,1,2,0,2,3,2,1,False,False,False,True,1,35
166041,3,1,1,0,1,0,1,15,0,5,0,3,4,0,3,True,False,False,False,1,21
166042,3,1,1,0,1,1,0,17,4,2,1,3,4,2,1,False,False,False,True,1,586
166043,2,1,0,1,0,0,1,14,0,2,4,3,1,4,0,False,False,True,False,1,50
166044,3,1,0,0,0,1,1,14,2,2,3,0,0,4,3,False,False,False,True,0,0
166045,3,0,0,0,1,0,0,16,2,2,3,1,4,3,1,False,True,False,False,1,104
166046,1,1,1,0,1,1,1,16,4,3,2,5,0,1,1,True,False,False,False,1,329
166047,2,1,0,0,0,1,0,11,2,1,1,1,0,2,4,False,False,True,False,1,128
166048,2,1,0,0,0,1,1,13,4,2,1,1,3,2,0,True,False,False,False,1,364
166049,3,1,0,0,0,0,0,13,2,1,2,2,2,3,1,False,True,False,False,1,177
166050,0,1,1,0,1,1,0,17,2,2,4,4,1,3,1,False,False,True,False,1,197
166051,3,0,0,0,0,0,1,16,0,3,1,2,3,2,5,False,False,True,False,1,112
166052,2,1,0,1,0,0,1,14,1,3,2,3,4,1,0,False,True,False,False,1,220
166053,2,1,0,1,0,0,0,12,2,2,1,2,4,1,0,False,False,True,False,1,303
166054,2,0,1,1,1,1,1,14,1,2,6,1,0,3,1,False,False,False,True,0,0
166055,3,0,1,0,0,0,0,14,1,0,4,1,2,3,3,True,False,False,False,1,191
166056,1,0,0,1,1,0,1,13,0,2,2,3,1,4,1,False,False,True,False,1,108
166057,0,1,1,0,0,1,1,14,2,1,2,1,7,1,0,True,False,False,False,1,164
166058,3,1,0,1,0,0,0,16,3,4,1,3,5,0,0,False,False,True,False,1,191
166059,1,1,0,0,1,0,1,12,3,1,1,3,1,1,2,False,True,False,False,1,208
166060,3,0,1,0,0,0,1,13,0,2,0,1,5,1,4,False,False,True,False,1,25
166061,3,0,0,1,1,1,1,15,2,3,2,2,2,2,2,False,True,False,False,1,416
166062,1,1,1,0,0,1,0,14,3,1,2,0,2,2,4,False,True,False,False,1,255
166063,1,0,1,0,1,0,1,11,1,0,2,0,3,1,4,True,False,False,False,1,52
166064,3,1,1,1,0,1,1,16,3,3,3,1,4,0,2,False,True,False,False,1,300
166065,3,1,0,1,1,0,1,12,2,1,3,0,3,1,2,False,False,False,True,1,277
166066,3,0,1,0,1,0,0,13,1,3,2,1,3,1,2,False,False,False,True,1,83
166067,3,1,0,0,0,0,1,15,1,2,1,4,2,4,1,False,True,False,False,1,208
166068,1,1,0,0,1,1,0,15,1,1,2,2,1,6,2,False,False,True,False,1,175
166069,1,0,1,0,1,1,0,13,1,3,1,3,2,2,1,False,True,False,False,1,100
166070,3,1,0,0,0,1,1,15,6,0,1,2,3,2,1,False,False,False,True,1,279
166071,3,0,0,1,0,1,0,11,0,3,0,0,2,2,4,False,True,False,False,0,0
166072,2,1,0,1,1,0,1,13,1,1,3,2,1,1,4,False,False,False,True,1,102
166073,1,0,1,1,1,1,1,14,3,1,4,2,2,2,0,False,False,True,False,1,359
166074,3,1,0,1,0,1,1,15,5,0,0,2,2,4,2,False,False,False,True,1,384
166075,2,1,0,1,0,0,0,12,2,1,3,3,0,3,0,False,True,False,False,1,237
166076,2,1,0,1,1,0,1,13,3,4,0,1,0,2,3,False,True,False,False,1,274
166077,2,1,0,1,0,1,1,15,2,3,1,4,1,2,2,True,False,False,False,1,419
166078,3,1,1,0,1,0,0,11,3,1,2,2,0,3,0,True,False,False,False,1,113
166079,3,0,0,0,0,0,1,14,2,3,1,2,2,2,2,True,False,False,False,1,93
166080,2,1,0,1,1,1,1,13,3,1,2,2,3,0,2,False,False,False,True,1,435
166081,2,0,0,1,1,0,0,14,3,1,0,2,6,1,1,True,False,False,False,1,192
166082,0,1,0,0,1,1,1,14,0,0,5,1,4,4,0,False,False,True,False,1,39
166083,3,0,1,0,0,0,1,15,2,3,3,1,1,4,1,False,True,False,False,1,138
166084,1,0,1,1,1,0,0,15,2,3,3,4,1,2,0,True,False,False,False,1,245
166085,2,1,0,0,1,1,0,15,2,1,0,0,7,2,3,False,False,False,True,1,100
166086,2,0,0,0,0,1,1,11,4,0,4,0,1,0,2,True,False,False,False,0,0
166087,3,1,0,1,0,0,0,17,1,5,1,3,0,1,6,False,False,True,False,1,175
166088,3,1,0,0,0,1,0,14,5,0,1,3,3,1,1,False,True,False,False,1,232
166089,1,1,1,0,1,1,0,15,2,1,4,1,2,3,2,True,False,False,False,1,235
166090,3,0,0,0,1,1,0,14,0,3,4,1,2,2,2,False,True,False,False,1,137
166091,3,0,0,1,0,0,1,15,3,2,1,3,3,3,0,False,False,True,False,1,367
166092,2,1,0,0,1,0,1,13,0,3,0,7,0,3,0,False,True,False,False,1,69
166093,2,0,1,1,1,0,1,14,1,2,2,3,4,1,1,False,False,True,False,1,121
166094,3,1,0,1,1,1,0,12,2,2,0,4,1,2,1,False,False,False,True,1,287
166095,1,1,1,0,1,0,1,11,2,1,0,2,0,5,1,False,True,False,False,1,39
166096,1,0,1,1,0,1,1,15,0,0,2,5,4,2,2,False,False,False,True,1,131
166097,3,0,1,1,0,1,0,14,2,1,0,0,6,4,1,False,True,False,False,1,193
166098,3,1,0,1,0,0,0,11,1,0,0,2,2,2,4,False,True,False,False,1,71
166099,3,1,1,1,0,0,0,13,3,3,2,1,1,0,3,True,False,False,False,0,0
166100,1,0,1,1,0,1,1,15,5,0,3,2,1,1,3,False,False,False,True,1,674
166101,2,1,0,0,1,0,0,14,2,2,1,3,2,0,4,False,True,False,False,1,62
166102,3,1,1,1,0,0,0,14,4,1,3,0,2,2,2,True,False,False,False,0,0
166103,3,0,1,0,1,1,1,13,0,2,2,3,4,1,1,True,False,False,False,1,40
166104,3,0,1,1,1,0,1,14,0,3,5,0,3,3,0,False,True,False,False,0,0
166105,1,1,1,1,0,0,0,14,1,3,2,1,3,3,1,False,True,False,False,1,249
166106,2,1,1,0,0,1,0,15,0,3,2,2,3,2,3,False,False,True,False,1,144
166107,3,0,0,1,0,0,1,13,1,3,3,2,0,2,2,False,False,True,False,1,116
166108,3,1,1,0,1,1,0,12,0,2,4,3,0,1,2,False,False,False,True,1,81
166109,2,0,1,1,0,1,0,17,1,0,1,3,2,6,4,False,False,True,False,1,123
166110,2,1,1,0,0,0,0,14,6,2,0,3,1,1,1,False,True,False,False,1,315
166111,3,0,1,0,1,0,0,16,1,3,6,2,2,1,1,False,False,False,True,1,47
166112,2,1,1,0,1,1,0,16,4,3,2,1,0,3,3,False,True,False,False,1,499
166113,3,1,0,0,0,0,1,14,3,4,0,2,2,0,3,True,False,False,False,1,146
166114,2,1,0,0,0,1,0,15,5,0,2,1,3,3,1,False,True,False,False,1,242
166115,3,0,0,1,0,0,1,14,1,2,3,0,1,3,4,False,False,False,True,0,0
166116,3,0,1,1,1,1,1,15,3,3,1,1,2,1,4,True,False,False,False,1,397
166117,0,1,1,0,1,1,0,12,4,2,0,2,1,2,1,False,False,True,False,1,326
166118,1,0,1,1,0,1,0,13,0,2,3,1,4,2,1,False,False,True,False,1,88
166119,3,1,0,0,0,0,0,14,1,2,1,2,5,0,3,True,False,False,False,1,67
166120,3,0,1,0,0,0,0,12,2,1,1,1,3,3,1,True,False,False,False,1,73
166121,3,0,1,0,0,1,1,16,4,2,4,3,0,0,3,False,False,True,False,0,0
166122,3,0,0,0,0,1,1,17,2,1,3,0,5,5,1,False,False,False,True,1,139
166123,2,0,1,1,0,0,1,17,1,1,2,1,5,4,3,False,True,False,False,1,183
166124,3,1,0,0,0,0,1,11,0,3,1,1,3,2,1,False,False,True,False,1,73
166125,2,0,0,0,1,0,1,13,5,1,1,1,1,3,1,False,True,False,False,1,529
166126,0,0,0,1,1,1,1,14,2,3,0,4,1,3,1,True,False,False,False,1,119
166127,2,1,1,0,1,0,0,15,3,3,2,3,1,2,1,False,True,False,False,1,437
166128,3,0,0,1,0,0,0,16,5,2,1,2,2,2,2,False,False,True,False,1,353
166129,3,0,0,1,0,0,1,11,0,1,2,1,2,2,3,False,False,False,True,1,75
166130,1,1,1,1,1,1,0,14,1,3,4,3,2,0,1,False,False,False,True,1,146
166131,2,0,1,0,1,0,0,14,2,1,2,4,3,0,2,False,True,False,False,1,23
166132,3,1,1,0,0,0,0,15,0,3,4,2,2,0,4,True,False,False,False,1,5
166133,1,1,1,0,1,0,1,13,5,0,2,4,0,1,1,False,False,True,False,1,512
166134,3,0,1,0,1,0,1,15,3,1,5,0,1,2,3,False,True,False,False,0,0
166135,3,0,1,1,0,0,1,14,0,4,1,1,4,2,2,False,True,False,False,1,115
166136,2,1,0,0,1,1,1,16,4,4,3,0,0,2,3,False,False,True,False,1,192
166137,0,1,1,1,1,0,0,14,2,4,3,1,1,3,0,True,False,False,False,1,365
166138,3,0,1,0,0,0,1,14,2,2,2,2,1,3,2,True,False,False,False,1,127
166139,2,0,1,0,0,1,0,13,5,1,0,3,0,3,1,False,False,True,False,1,383
166140,2,0,1,1,1,1,0,15,3,1,0,3,2,0,6,False,False,True,False,1,272
166141,1,0,1,1,0,1,1,14,0,2,2,0,1,4,5,True,False,False,False,0,0
166142,3,1,0,0,1,0,0,16,3,0,2,2,6,1,2,False,False,False,True,1,137
166143,3,0,0,1,0,1,1,15,2,3,2,0,3,2,3,True,False,False,False,0,0
166144,2,1,0,0,0,1,0,14,1,2,3,4,3,0,1,False,True,False,False,1,63
166145,3,0,1,0,0,0,0,12,4,1,2,0,1,0,4,False,True,False,False,0,0
166146,2,0,0,0,0,1,1,15,1,2,3,1,3,0,5,False,False,True,False,1,7
166147,0,1,0,1,1,1,1,14,4,0,2,3,1,4,0,False,False,False,True,1,408
166148,3,0,1,0,1,0,0,14,3,0,2,1,2,4,2,False,False,True,False,1,191
166149,3,0,1,0,1,1,0,14,2,2,1,3,0,4,2,True,False,False,False,1,125
166150,2,0,0,1,0,0,1,16,2,1,3,5,2,3,0,True,False,False,False,1,269
166151,1,1,0,1,0,0,1,15,2,4,3,3,0,1,2,False,False,True,False,1,427
166152,3,1,0,0,0,1,0,13,2,3,2,1,1,3,1,True,False,False,False,1,210
166153,3,1,0,0,0,1,0,14,5,0,1,2,1,2,3,False,False,True,False,1,313
166154,2,0,0,0,1,1,1,14,2,3,1,1,3,1,3,False,False,True,False,1,180
166155,3,0,0,1,0,0,1,14,3,3,2,3,0,0,3,False,False,False,True,1,326
166156,1,1,1,0,1,0,0,13,0,1,2,2,3,3,2,True,False,False,False,1,139
166157,3,0,1,1,0,0,0,14,1,4,1,2,3,2,1,False,True,False,False,1,92
166158,2,0,0,1,0,1,0,16,5,3,2,2,2,2,0,False,False,True,False,1,394
166159,1,1,0,1,0,1,1,11,1,1,1,4,2,2,0,False,True,False,False,1,145
166160,1,1,0,0,1,1,1,17,2,5,1,1,4,2,2,False,False,False,True,1,124
166161,3,0,0,0,1,0,1,12,1,1,0,2,2,3,3,False,False,True,False,1,29
166162,3,0,1,0,0,1,1,14,2,2,3,3,0,3,1,False,False,False,True,1,79
166163,1,1,0,0,1,0,1,15,0,3,1,4,2,4,1,True,False,False,False,1,105
166164,3,1,0,0,0,0,1,15,1,0,2,4,4,1,3,False,False,True,False,1,217
166165,2,0,1,0,1,0,0,13,2,2,3,1,0,3,2,False,False,True,False,1,37
166166,2,0,1,0,1,0,1,13,0,4,2,1,3,3,0,False,True,False,False,1,38
166167,2,0,1,1,0,1,0,14,1,3,5,0,0,3,2,False,False,True,False,0,0
166168,0,0,0,1,1,1,1,15,3,5,0,5,1,1,0,True,False,False,False,1,218
166169,2,0,0,1,1,0,1,13,3,0,2,0,1,6,1,False,True,False,False,0,0
166170,1,1,1,0,1,1,1,11,3,0,1,2,2,2,1,False,False,False,True,1,284
166171,2,0,1,0,0,1,0,14,1,1,2,2,4,2,2,False,False,True,False,1,164
166172,3,1,1,0,0,1,0,14,2,1,1,2,4,2,2,False,False,True,False,1,204
166173,3,1,0,1,0,0,0,14,2,1,1,3,1,3,3,False,False,True,False,1,318
166174,1,0,1,0,0,1,1,12,0,3,3,2,1,3,0,False,False,True,False,1,39
166175,3,1,0,0,1,0,0,13,1,1,5,3,1,1,1,False,False,True,False,1,189
166176,2,1,1,0,1,0,1,17,4,3,2,2,1,2,3,False,True,False,False,1,715
166177,1,1,0,0,1,1,0,14,1,0,3,1,3,3,3,False,True,False,False,1,217
166178,2,1,0,1,0,1,0,14,1,2,4,0,0,3,4,False,False,True,False,0,0
166179,3,0,1,0,0,1,0,16,2,4,2,4,1,1,2,False,False,False,True,1,172
166180,1,0,0,1,1,1,0,12,4,4,1,1,2,0,0,False,False,True,False,1,330
166181,3,0,0,0,1,0,0,12,2,2,3,1,2,2,0,True,False,False,False,1,42
166182,0,1,1,0,1,1,0,13,1,0,3,3,2,2,2,True,False,False,False,1,160
166183,3,1,0,0,0,0,0,15,3,4,1,5,1,0,1,False,False,True,False,1,90
166184,3,0,0,1,1,0,1,14,2,2,3,3,1,0,3,False,False,True,False,1,127
166185,3,0,0,1,1,0,1,17,1,3,1,3,6,1,2,False,True,False,False,1,130
166186,2,0,1,0,1,0,0,15,6,1,2,3,1,1,1,False,True,False,False,1,648
166187,1,0,0,1,0,1,1,13,2,1,0,4,2,1,3,False,True,False,False,1,125
166188,2,0,0,1,1,0,0,16,3,1,2,1,3,2,4,True,False,False,False,1,253
166189,2,0,0,1,1,1,0,12,0,0,1,4,3,2,2,False,False,True,False,1,153
166190,1,1,1,1,1,1,0,13,0,3,1,3,3,1,2,False,True,False,False,1,76
166191,3,0,1,1,0,0,0,17,3,3,4,1,2,2,2,False,False,True,False,1,408
166192,1,0,0,1,1,0,1,11,3,0,0,2,1,3,2,False,True,False,False,1,175
166193,3,0,0,1,0,0,1,13,1,3,2,0,2,1,4,False,False,False,True,0,0
166194,2,1,1,1,1,0,1,14,1,3,2,2,2,2,2,True,False,False,False,1,205
166195,2,0,1,0,1,0,1,14,2,3,2,0,0,1,6,False,False,True,False,0,0
166196,3,1,0,1,1,0,0,16,1,2,4,2,4,1,2,False,False,False,True,1,131
166197,2,1,1,0,1,0,1,14,1,3,0,6,0,1,3,False,True,False,False,1,82
166198,1,1,1,0,1,0,1,17,2,1,4,1,4,3,2,True,False,False,False,1,215
166199,1,1,0,1,0,1,0,14,3,0,2,2,1,3,3,True,False,False,False,1,421
166200,2,1,1,0,1,0,0,16,5,1,2,2,2,1,3,True,False,False,False,1,639
166201,2,0,0,0,0,1,1,13,1,2,2,4,0,1,3,False,True,False,False,1,95
166202,2,1,0,0,0,1,0,13,2,3,0,0,3,2,3,True,False,False,False,1,87
166203,2,1,0,0,0,0,1,12,1,1,2,0,0,4,4,False,False,True,False,0,0
166204,2,1,0,1,1,0,1,12,4,2,2,3,0,1,0,False,False,False,True,1,477
166205,2,0,0,1,0,1,1,14,5,3,0,2,0,3,1,False,False,False,True,1,334
166206,2,1,1,0,1,1,0,13,2,2,0,3,2,2,2,True,False,False,False,1,116
166207,2,1,1,0,1,0,1,17,4,1,2,2,0,2,6,False,True,False,False,1,453
166208,3,0,0,0,0,1,0,13,1,3,0,4,4,0,1,False,True,False,False,1,32
166209,3,0,1,0,1,0,0,15,1,2,2,3,1,5,1,False,False,True,False,1,95
166210,3,1,1,0,0,1,1,13,1,7,1,1,1,1,1,False,True,False,False,1,154
166211,1,0,0,1,0,1,1,14,1,1,2,2,1,3,4,True,False,False,False,1,188
166212,2,0,1,0,0,1,0,14,1,5,2,0,2,0,4,True,False,False,False,0,0
166213,3,0,0,0,0,1,1,11,3,2,0,2,1,0,3,False,False,False,True,1,267
166214,0,1,1,1,1,1,1,14,3,1,1,2,4,1,2,True,False,False,False,1,268
166215,3,0,1,0,0,0,0,12,1,1,1,0,2,4,3,False,False,True,False,1,20
166216,2,1,1,1,0,1,1,14,3,3,3,1,1,1,2,True,False,False,False,0,0
166217,3,0,1,0,1,0,1,14,1,3,3,2,1,2,2,False,True,False,False,1,138
166218,1,0,1,1,1,0,0,16,3,2,4,2,1,3,1,False,True,False,False,1,400
166219,2,0,1,0,1,1,0,13,1,2,0,1,2,4,3,False,False,True,False,1,9
166220,2,0,1,0,1,0,1,16,3,3,1,2,2,5,0,False,False,False,True,1,277
166221,1,1,1,0,1,1,0,13,1,2,2,4,0,2,2,True,False,False,False,1,147
166222,3,1,0,0,1,0,0,16,4,2,4,0,0,3,3,False,False,True,False,0,0
166223,2,0,1,1,0,1,0,11,0,3,0,4,1,1,2,False,False,True,False,1,45
166224,3,1,0,1,0,0,0,15,4,3,3,0,1,2,2,False,True,False,False,1,154
166225,3,0,0,1,0,1,0,14,2,0,0,6,3,2,1,True,False,False,False,1,173
166226,0,1,0,1,1,1,0,16,2,4,2,2,2,4,0,False,False,True,False,1,419
166227,1,1,1,0,0,1,0,12,4,3,0,1,0,0,4,True,False,False,False,0,0
166228,1,1,0,1,1,1,0,13,1,3,0,2,1,5,1,False,False,True,False,1,48
166229,2,1,1,0,0,1,1,13,0,5,2,2,0,1,3,False,False,True,False,1,155
166230,2,1,1,1,1,0,1,13,2,0,1,0,4,2,4,True,False,False,False,1,182
166231,2,0,1,0,1,0,0,15,0,1,6,1,3,3,1,False,True,False,False,1,102
166232,1,1,1,0,1,1,0,13,4,2,0,3,1,1,2,False,False,False,True,1,405
166233,3,0,0,1,1,1,0,15,1,2,4,3,1,1,3,False,False,True,False,1,192
166234,0,1,1,1,1,0,1,15,2,1,1,0,4,4,3,False,False,True,False,1,254
166235,3,1,1,0,0,1,1,14,0,0,1,1,3,2,7,False,True,False,False,1,127
166236,3,1,1,0,1,1,1,12,3,2,0,1,1,2,3,False,False,True,False,1,446
166237,3,1,0,1,1,0,0,15,3,2,0,2,0,2,6,False,True,False,False,1,239
166238,3,1,1,0,0,1,1,14,0,2,2,5,1,2,2,True,False,False,False,1,110
166239,1,1,1,1,0,1,0,15,0,1,5,1,3,4,1,False,True,False,False,1,95
166240,1,1,1,0,1,0,1,14,1,4,2,4,0,3,0,False,False,False,True,1,138
166241,0,1,1,1,0,1,1,17,3,3,0,0,5,2,4,False,True,False,False,1,225
166242,3,1,1,1,0,0,0,14,2,5,2,2,2,1,0,False,True,False,False,1,363
166243,1,1,0,0,1,1,0,12,2,1,2,1,4,1,1,False,False,True,False,1,220
166244,1,1,1,0,1,0,0,13,3,3,1,0,4,0,2,False,True,False,False,1,146
166245,3,0,0,1,1,1,0,17,1,5,2,1,0,6,2,False,False,False,True,0,0
166246,1,1,0,0,0,1,1,17,5,0,2,2,6,1,1,False,False,True,False,1,282
166247,2,1,0,0,0,0,1,14,3,4,1,1,4,0,1,False,False,True,False,1,149
166248,1,1,1,1,0,0,0,15,2,1,2,1,2,4,3,False,False,True,False,1,323
166249,2,0,1,1,1,1,0,13,0,4,1,3,5,0,0,False,False,False,True,1,47
166250,2,0,0,0,1,1,1,14,0,3,2,1,4,1,3,True,False,False,False,1,68
166251,2,0,0,1,1,0,1,11,1,5,1,1,0,1,2,False,True,False,False,0,0
166252,3,1,0,0,1,0,0,14,4,1,1,0,3,2,3,False,False,False,True,1,331
166253,3,1,0,0,1,0,0,12,1,2,0,0,3,3,3,False,False,False,True,1,55
166254,1,1,0,0,1,1,0,14,1,2,5,1,3,1,1,False,True,False,False,1,144
166255,3,1,0,0,0,0,0,13,1,1,2,0,1,5,3,False,False,True,False,0,0
166256,2,0,1,1,0,1,0,17,2,1,3,1,3,4,3,False,False,False,True,1,248
166257,3,0,1,0,1,0,0,17,0,4,2,2,3,0,6,False,False,False,True,1,73
166258,2,0,0,0,1,1,0,17,0,2,1,3,7,2,2,False,True,False,False,1,153
166259,1,1,0,1,0,0,1,16,3,3,3,1,2,2,2,False,True,False,False,1,564
166260,0,1,1,0,1,1,0,16,0,4,6,2,1,1,2,False,True,False,False,1,109
166261,3,1,1,1,0,0,0,13,0,2,1,5,1,3,1,False,False,False,True,1,110
166262,2,0,1,0,1,1,0,14,1,4,5,1,0,2,1,False,True,False,False,0,0
166263,2,1,1,0,1,0,0,14,2,2,2,4,0,1,3,True,False,False,False,1,68
166264,3,0,0,0,0,1,0,17,0,5,4,3,2,1,2,False,True,False,False,1,147
166265,3,0,0,0,1,1,0,15,3,0,3,0,2,4,3,True,False,False,False,1,197
166266,3,1,0,1,0,1,1,14,4,2,2,0,0,3,3,False,False,False,True,1,108
166267,3,0,1,0,0,1,0,12,3,2,1,2,2,1,1,False,False,True,False,1,211
166268,2,1,0,1,1,1,1,14,2,3,3,0,2,2,2,False,True,False,False,1,381
166269,3,1,1,1,0,1,0,16,3,1,2,4,3,2,1,True,False,False,False,1,485
166270,3,0,0,1,0,0,1,14,1,2,6,0,4,0,1,False,False,False,True,1,48
166271,3,0,0,1,1,0,1,13,3,1,1,3,1,3,1,False,False,False,True,1,410
166272,3,1,0,1,1,0,1,15,0,5,0,1,6,3,0,False,False,True,False,1,30
166273,2,0,1,0,1,0,0,12,2,0,0,3,4,2,1,False,True,False,False,1,67
166274,0,1,0,1,1,1,1,17,0,2,1,6,1,2,5,False,False,False,True,1,145
