ID,CoalLevel,Copper,Gold,Hematite,Magnetite,Silver,Tin,SizeofExpedition,Miners,Smiths,Woodcutters,Farmers,Brewers,Warriors,Crafters,Biome_Jungle,Biome_Light Forest,Biome_Plains,Biome_Tundra,FortSurvived,FortValue
166275,3,0,1,0,1,0,0,15,5,2,1,1,4,1,1,False,False,False,True,1,590
166276,2,1,1,0,1,0,0,13,5,0,2,1,5,0,0,False,False,True,False,1,335
166277,2,0,0,1,0,1,0,13,3,1,0,3,1,3,2,True,False,False,False,1,308
166278,2,0,1,1,1,1,1,13,1,2,4,1,2,2,1,False,True,False,False,1,95
166279,3,0,0,1,1,1,0,13,2,1,2,6,0,2,0,False,False,True,False,1,250
166280,2,1,1,0,0,0,1,13,3,2,0,2,2,4,0,False,False,False,True,1,197
166281,3,1,0,0,1,0,0,11,2,1,1,2,1,2,2,False,False,False,True,1,166
166282,2,1,1,1,0,1,0,14,2,2,3,2,3,0,2,False,False,False,True,1,284
166283,3,1,0,0,1,0,1,14,4,1,1,2,3,1,2,False,False,True,False,1,410
166284,1,1,0,1,1,0,0,17,2,5,2,4,1,3,0,True,False,False,False,1,391
166285,2,1,1,0,0,0,1,14,0,3,2,4,1,2,2,True,False,False,False,1,81
166286,2,1,1,0,0,0,1,13,2,0,2,4,2,1,2,False,False,True,False,1,194
166287,3,0,0,1,0,0,0,15,1,0,3,2,2,0,7,False,True,False,False,1,20
166288,1,1,0,0,1,0,1,17,3,1,2,5,0,1,5,True,False,False,False,1,201
166289,2,1,0,0,0,0,1,13,3,2,3,1,1,2,1,False,True,False,False,1,344
166290,3,0,1,0,0,0,0,13,0,4,3,3,1,1,1,True,False,False,False,1,64
166291,3,1,0,0,1,0,0,15,2,2,3,3,2,1,2,False,False,True,False,1,258
166292,2,1,1,0,0,0,0,13,3,1,1,2,1,3,2,False,False,True,False,1,204
166293,2,0,0,0,0,1,1,13,1,4,1,1,0,6,0,True,False,False,False,0,0
166294,2,0,1,1,1,1,0,16,2,0,2,2,3,4,3,False,False,False,True,1,201
166295,3,0,0,0,1,0,0,11,4,2,0,0,1,1,3,False,True,False,False,0,0
166296,1,0,1,1,1,0,1,17,5,5,2,1,2,0,2,False,False,False,True,1,751
166297,1,1,0,0,1,0,1,15,0,5,2,3,2,3,0,False,True,False,False,1,57
166298,3,1,1,0,1,1,0,13,2,4,1,0,1,2,3,False,False,True,False,0,0
166299,3,0,0,1,0,1,0,14,2,3,1,2,4,1,1,True,False,False,False,1,179
166300,0,0,1,1,0,1,1,11,1,1,1,4,1,3,0,False,False,True,False,1,58
166301,3,1,1,1,1,0,1,15,2,1,0,2,3,2,5,False,True,False,False,1,190
166302,2,1,0,1,1,1,0,15,3,1,3,2,3,0,3,False,False,False,True,1,443
166303,3,0,1,1,0,1,0,11,0,1,3,2,1,1,3,False,False,True,False,1,202
166304,3,1,0,1,1,1,0,12,0,2,1,6,2,0,1,True,False,False,False,1,30
166305,1,0,1,1,1,0,1,14,1,0,1,4,3,4,1,False,False,True,False,1,119
166306,2,0,0,1,0,1,0,16,3,2,4,3,1,2,1,True,False,False,False,1,440
166307,2,0,1,1,1,0,1,17,2,7,3,0,3,2,0,False,False,True,False,1,196
166308,2,0,1,0,1,0,0,11,1,4,1,1,1,2,1,False,True,False,False,1,64
166309,3,1,1,0,0,1,1,12,1,0,4,1,3,3,0,False,False,True,False,1,75
166310,2,1,0,1,0,0,0,14,1,0,3,4,3,3,0,False,True,False,False,1,136
166311,3,0,0,1,0,1,0,14,2,0,2,4,2,1,3,False,False,False,True,1,182
166312,1,1,0,1,1,0,0,12,2,0,3,3,1,2,1,False,True,False,False,1,224
166313,2,1,1,1,1,0,1,14,3,3,1,3,1,1,2,False,True,False,False,1,388
166314,3,0,1,1,0,1,0,15,0,2,0,4,3,2,4,True,False,False,False,1,40
166315,0,1,0,1,1,1,0,16,2,3,3,3,1,3,1,True,False,False,False,1,463
166316,2,0,0,1,0,1,0,15,2,1,3,0,2,4,3,True,False,False,False,1,168
166317,2,0,0,1,0,1,1,13,3,3,2,3,0,0,2,False,False,True,False,1,240
166318,3,0,0,0,0,0,1,12,3,2,3,0,0,2,2,True,False,False,False,0,0
166319,2,1,1,0,1,0,1,14,5,2,1,1,0,2,3,False,True,False,False,1,730
166320,1,1,0,1,1,0,1,16,1,2,0,2,2,3,6,False,False,False,True,1,73
166321,0,1,0,0,1,1,1,16,2,4,2,2,2,4,0,True,False,False,False,1,165
166322,3,0,1,0,1,1,0,14,0,6,2,1,2,0,3,False,False,False,True,1,61
166323,1,1,1,0,1,1,0,15,2,4,2,1,0,0,6,True,False,False,False,0,0
166324,1,1,0,0,1,0,1,14,5,1,3,1,1,2,1,False,False,True,False,1,361
166325,2,1,1,1,0,1,0,15,5,1,1,3,4,1,0,False,True,False,False,1,560
166326,1,0,1,0,1,0,1,13,1,3,2,5,1,0,1,False,False,True,False,1,19
166327,1,1,0,1,1,0,1,16,0,2,1,3,1,4,5,True,False,False,False,1,141
166328,3,1,0,1,0,0,0,16,4,1,3,2,2,3,1,False,False,True,False,1,340
166329,1,1,1,1,0,0,0,16,0,4,2,2,1,5,2,False,False,True,False,1,123
166330,1,0,1,1,0,0,1,14,4,2,1,4,0,1,2,True,False,False,False,1,151
166331,2,1,0,1,0,0,0,17,1,2,0,4,2,2,6,False,True,False,False,1,98
166332,2,0,1,0,1,0,0,15,1,1,2,2,1,6,2,False,True,False,False,1,134
166333,2,0,0,1,1,0,1,15,3,3,4,2,1,0,2,False,False,False,True,1,344
166334,2,0,1,1,1,1,0,12,4,4,0,1,0,1,2,False,False,True,False,1,564
166335,1,1,0,1,1,0,0,17,3,6,1,0,0,5,2,False,True,False,False,0,0
166336,2,0,0,1,1,1,1,14,3,1,0,3,6,0,1,True,False,False,False,1,269
166337,2,0,1,0,1,0,1,11,3,2,1,1,0,2,2,False,True,False,False,1,142
166338,2,1,0,0,1,1,1,15,1,4,3,0,2,2,3,False,False,True,False,1,56
166339,1,0,1,1,1,1,0,12,5,2,0,1,0,4,0,True,False,False,False,1,407
166340,3,0,1,1,0,1,0,16,1,5,1,2,0,4,3,False,False,True,False,1,95
166341,2,1,1,1,1,1,0,14,1,5,3,2,2,1,0,False,True,False,False,1,175
166342,0,1,1,0,0,1,1,13,2,1,2,2,1,2,3,True,False,False,False,1,303
166343,2,1,0,1,1,1,1,14,4,2,2,0,1,1,4,False,False,True,False,1,397
166344,1,1,1,1,1,0,0,16,0,2,3,3,5,2,1,True,False,False,False,1,91
166345,2,1,1,1,1,0,1,12,1,0,4,2,0,4,1,True,False,False,False,1,131
166346,2,0,0,0,1,1,1,13,4,0,1,2,4,2,0,False,False,False,True,1,293
166347,0,1,0,1,0,1,1,14,2,2,4,2,1,1,2,False,True,False,False,1,235
166348,2,0,0,1,0,0,1,15,4,1,1,3,3,2,1,False,False,True,False,1,328
166349,3,1,0,1,1,1,1,11,1,3,0,2,0,3,2,True,False,False,False,1,75
166350,3,0,0,1,1,1,1,14,3,3,3,2,2,1,0,False,True,False,False,1,590
166351,3,1,0,1,1,1,0,14,1,0,0,2,4,5,2,False,True,False,False,1,70
166352,1,0,0,1,1,0,1,15,5,3,2,1,0,2,2,True,False,False,False,0,0
166353,1,0,1,1,1,0,0,14,4,5,1,4,0,0,0,True,False,False,False,1,239
166354,2,1,1,0,0,0,1,13,2,1,1,2,2,3,2,False,True,False,False,1,192
166355,3,0,1,1,0,0,0,16,1,1,1,4,0,3,6,False,False,False,True,1,98
166356,2,0,1,0,1,1,0,13,0,0,5,2,0,1,5,True,False,False,False,1,190
166357,1,1,0,1,1,1,1,14,6,2,2,1,0,1,2,False,True,False,False,0,0
166358,2,1,1,1,1,1,1,13,5,2,0,1,0,1,4,False,False,False,True,0,0
166359,3,1,0,0,1,0,0,12,2,0,4,3,1,2,0,False,True,False,False,1,105
166360,3,0,1,0,0,0,0,13,0,0,7,1,0,5,0,False,False,True,False,0,0
166361,3,0,0,0,0,0,1,17,8,0,1,2,6,0,0,False,True,False,False,1,73
166362,2,1,1,0,0,1,0,16,4,3,1,3,0,1,4,False,False,False,True,1,291
166363,0,1,0,1,0,1,1,17,2,1,1,1,2,7,3,True,False,False,False,1,332
166364,3,1,0,0,1,0,0,14,2,2,4,1,1,3,1,False,False,False,True,1,140
166365,2,0,0,0,0,1,1,16,4,2,1,1,2,2,4,False,False,True,False,1,317
166366,3,0,0,0,1,0,1,14,2,1,3,2,3,1,2,False,False,False,True,1,66
166367,1,1,0,1,0,1,0,14,0,3,1,4,3,2,1,True,False,False,False,1,65
166368,3,0,0,1,0,1,1,14,5,1,1,2,3,2,0,False,False,True,False,1,368
166369,3,1,0,0,0,0,0,14,3,3,1,1,2,1,3,False,True,False,False,1,159
166370,2,1,1,0,0,0,0,12,4,2,0,1,2,0,3,True,False,False,False,1,241
166371,2,0,0,1,0,1,1,14,1,4,5,0,0,1,3,False,False,True,False,0,0
166372,3,1,1,0,0,0,0,13,4,5,2,0,1,1,0,True,False,False,False,0,0
166373,3,0,0,0,0,1,0,12,2,3,0,1,2,2,2,False,True,False,False,1,56
166374,1,0,0,1,1,1,0,15,2,2,1,3,1,2,4,False,True,False,False,1,344
166375,2,0,1,0,0,1,1,16,1,2,2,2,5,3,1,False,True,False,False,1,106
166376,2,1,1,0,0,1,0,14,2,3,0,4,4,0,1,True,False,False,False,1,101
166377,3,0,0,1,1,0,1,14,0,0,3,3,4,3,1,True,False,False,False,1,127
166378,2,1,0,1,1,1,0,12,0,2,1,7,0,1,1,True,False,False,False,1,29
166379,3,0,0,1,1,1,0,16,2,3,4,1,1,3,2,False,False,True,False,1,451
166380,3,1,0,0,0,1,1,13,2,2,2,2,1,3,1,False,False,False,True,1,161
166381,0,1,0,1,1,1,1,15,3,3,1,0,1,2,5,True,False,False,False,0,0
166382,3,0,1,0,1,1,0,14,4,2,2,0,2,2,2,False,True,False,False,1,573
166383,2,1,0,1,1,1,1,14,2,1,3,0,6,2,0,False,False,False,True,1,298
166384,3,1,0,0,0,1,0,13,1,3,3,1,3,1,1,False,False,True,False,1,189
166385,3,0,1,1,1,0,0,11,1,4,0,0,3,3,0,False,False,True,False,1,37
166386,3,0,0,1,0,1,0,11,3,1,2,0,1,2,2,True,False,False,False,0,0
166387,0,1,0,1,0,1,1,17,3,2,3,3,3,2,1,True,False,False,False,1,529
166388,2,0,0,1,1,1,1,15,6,0,2,1,2,4,0,True,False,False,False,1,335
166389,3,0,0,0,0,1,1,14,0,2,6,3,1,2,0,True,False,False,False,1,76
166390,3,1,1,0,0,0,1,16,2,4,2,3,1,3,1,False,False,True,False,1,258
166391,0,0,1,1,1,0,1,13,2,1,2,1,1,3,3,False,False,True,False,1,248
166392,2,0,0,1,1,1,1,14,4,0,5,1,1,1,2,True,False,False,False,0,0
166393,3,0,1,0,0,1,0,14,2,3,1,2,1,5,0,False,False,False,True,1,43
166394,1,1,0,1,1,0,1,16,4,1,1,3,3,1,3,False,False,True,False,1,461
166395,3,0,1,1,0,1,1,13,2,0,3,2,1,2,3,False,False,True,False,1,274
166396,2,0,1,0,1,1,0,14,2,3,2,2,3,0,2,False,False,True,False,1,53
166397,2,1,1,1,1,0,1,15,0,2,4,4,3,1,1,True,False,False,False,1,91
166398,3,0,0,0,0,1,0,15,1,1,0,7,3,1,2,False,True,False,False,1,76
166399,3,0,1,0,1,0,1,15,3,0,1,3,2,4,2,False,False,False,True,1,155
166400,3,1,1,1,0,0,0,17,0,3,0,1,4,6,3,False,True,False,False,1,14
166401,3,0,1,0,1,1,1,13,3,0,4,2,1,1,2,False,True,False,False,1,352
166402,3,0,0,0,1,0,1,16,4,0,2,5,3,0,2,True,False,False,False,1,185
166403,3,1,0,1,0,1,0,15,2,1,2,3,0,1,6,False,True,False,False,1,272
166404,3,0,1,0,1,0,1,15,0,3,1,1,2,5,3,True,False,False,False,1,125
166405,2,1,1,0,0,0,1,14,3,1,3,0,0,4,3,True,False,False,False,0,0
166406,2,0,1,1,0,0,0,16,2,2,1,3,1,3,4,False,True,False,False,1,325
166407,3,0,1,0,0,1,1,13,2,2,1,1,2,3,2,False,False,False,True,1,119
166408,2,0,1,0,0,1,0,12,1,0,4,0,3,4,0,False,True,False,False,1,45
166409,2,1,1,0,0,1,0,16,0,2,3,1,2,2,6,False,False,True,False,1,154
166410,1,0,1,1,1,1,1,16,1,2,1,3,4,4,1,True,False,False,False,1,126
166411,3,0,1,1,0,0,0,15,1,0,3,3,4,2,2,False,False,False,True,1,102
166412,2,0,0,0,1,1,1,15,7,3,0,0,2,1,2,False,True,False,False,0,0
166413,3,0,0,0,0,0,1,16,2,3,3,2,0,2,4,True,False,False,False,1,188
166414,3,0,0,1,0,1,0,14,0,1,2,3,3,4,1,False,True,False,False,1,109
166415,3,1,1,0,1,0,1,16,3,2,4,2,2,1,2,False,False,True,False,1,457
166416,3,1,1,1,0,0,0,13,3,5,1,3,0,1,0,True,False,False,False,1,195
166417,2,1,1,0,0,0,0,13,2,0,1,6,2,1,1,False,True,False,False,1,144
166418,1,0,1,1,1,1,0,14,2,1,2,5,1,1,2,False,False,True,False,1,379
166419,2,0,0,0,1,1,0,12,1,2,3,0,1,3,2,False,True,False,False,0,0
166420,3,1,0,1,0,0,0,13,2,2,1,0,3,2,3,False,False,False,True,1,232
166421,3,0,0,0,0,1,0,11,1,1,2,1,0,1,5,False,True,False,False,0,0
166422,1,0,1,1,0,1,0,14,2,1,1,4,1,4,1,True,False,False,False,1,279
166423,2,0,1,0,1,0,0,14,1,1,1,6,1,2,2,False,True,False,False,1,171
166424,3,1,1,1,0,1,1,14,1,1,2,3,2,1,4,False,True,False,False,1,192
166425,2,0,1,0,1,0,0,14,2,0,4,3,2,0,3,False,True,False,False,1,17
166426,2,1,0,1,1,1,0,16,4,2,2,2,2,0,4,False,False,True,False,1,359
166427,3,0,0,1,0,0,0,15,2,2,6,0,1,0,4,False,True,False,False,0,0
166428,2,0,1,1,0,1,0,13,2,2,2,1,2,2,2,False,False,False,True,1,277
166429,2,1,0,0,0,1,0,11,2,3,1,1,1,2,1,False,False,True,False,1,197
166430,1,0,1,1,1,1,0,15,1,3,2,4,2,1,2,False,True,False,False,1,84
166431,2,0,0,1,1,0,1,15,5,2,2,3,0,0,3,False,True,False,False,0,0
166432,1,1,1,1,1,0,1,13,5,2,1,0,0,2,3,False,True,False,False,1,453
166433,3,0,0,1,0,0,1,11,0,3,3,0,0,5,0,False,False,False,True,0,0
166434,2,0,0,1,1,1,1,15,1,2,2,1,3,5,1,False,False,False,True,1,132
166435,3,1,0,0,1,0,1,14,0,0,5,1,5,3,0,True,False,False,False,1,69
166436,0,0,1,1,0,1,1,17,2,0,3,6,1,2,3,True,False,False,False,1,282
166437,1,0,1,0,0,1,1,12,2,0,1,3,3,1,2,False,True,False,False,1,135
166438,3,0,1,1,0,0,1,14,3,1,2,4,1,2,1,True,False,False,False,1,285
166439,2,1,1,0,0,0,0,16,0,4,3,3,1,2,3,False,False,True,False,1,181
166440,2,0,0,0,1,0,1,14,1,2,4,1,1,1,4,False,True,False,False,0,0
166441,2,0,1,1,1,1,0,13,1,3,4,0,3,2,0,False,False,False,True,1,31
166442,3,1,0,0,0,0,1,11,4,0,1,1,1,3,1,False,True,False,False,1,148
166443,3,1,0,1,1,0,0,14,2,3,0,3,2,4,0,True,False,False,False,1,243
166444,3,1,0,0,0,0,0,13,0,2,4,0,2,3,2,False,False,True,False,0,0
166445,2,0,1,1,0,0,0,15,0,2,6,1,1,2,3,True,False,False,False,0,0
166446,2,1,0,0,0,1,0,14,3,4,2,1,1,1,2,True,False,False,False,0,0
166447,2,0,1,0,1,1,0,12,4,0,3,1,2,1,1,True,False,False,False,1,515
166448,3,1,0,1,0,1,1,14,3,3,2,1,2,2,1,False,True,False,False,1,671
166449,3,0,0,0,1,0,0,16,3,2,2,2,2,1,4,False,False,True,False,1,284
166450,1,1,1,0,0,1,0,15,1,1,2,0,4,4,3,False,True,False,False,1,245
166451,3,0,1,0,0,1,1,13,2,3,1,0,4,1,2,False,False,False,True,1,134
166452,1,1,1,0,1,1,1,11,1,3,1,1,1,1,3,True,False,False,False,1,100
166453,1,1,1,1,0,1,0,11,1,3,0,2,3,2,0,False,False,False,True,1,90
166454,2,1,0,0,0,0,1,14,2,1,3,2,3,0,3,False,True,False,False,1,89
166455,1,1,0,1,0,1,0,13,2,1,2,2,1,3,2,True,False,False,False,1,362
166456,2,0,0,1,0,0,1,17,0,4,0,3,2,4,4,True,False,False,False,1,33
166457,3,0,0,1,1,1,0,14,3,5,1,0,2,1,2,False,True,False,False,0,0
166458,1,1,0,1,1,0,0,14,3,1,1,4,3,1,1,False,False,True,False,1,341
166459,2,0,1,1,0,0,0,13,4,3,2,1,0,1,2,True,False,False,False,0,0
166460,0,1,1,1,0,1,0,14,0,1,1,2,3,4,3,True,False,False,False,1,138
166461,2,1,1,1,1,1,0,12,2,1,1,2,2,3,1,True,False,False,False,1,299
166462,1,1,0,0,0,1,1,14,4,5,1,0,0,1,3,True,False,False,False,0,0
166463,2,0,1,0,1,0,0,12,3,3,0,2,1,3,0,True,False,False,False,1,125
166464,2,0,1,0,0,1,1,14,1,0,4,3,1,4,1,True,False,False,False,1,128
166465,2,1,0,1,0,0,1,16,4,1,4,3,3,1,0,False,False,False,True,1,316
166466,2,1,1,0,1,0,0,14,0,0,4,1,3,4,2,False,False,True,False,1,126
166467,2,1,0,1,1,0,1,14,1,2,1,4,2,3,1,True,False,False,False,1,208
166468,3,1,0,0,1,1,0,15,2,3,4,0,2,2,2,False,True,False,False,1,116
166469,3,1,0,0,0,1,1,14,0,2,1,3,6,1,1,False,True,False,False,1,99
166470,2,1,0,0,1,0,1,16,3,2,2,4,0,3,2,False,False,True,False,1,344
166471,1,0,1,0,1,1,0,15,4,1,0,1,2,3,4,False,False,True,False,1,596
166472,3,0,0,1,0,0,1,15,3,2,3,1,2,3,1,False,False,True,False,1,365
166473,0,1,1,1,0,1,1,16,5,2,3,2,0,1,3,True,False,False,False,0,0
166474,3,1,1,1,0,1,0,11,1,1,3,2,2,1,1,False,False,False,True,1,135
166475,1,1,0,0,1,1,0,11,3,3,3,0,0,0,2,True,False,False,False,0,0
166476,3,1,0,0,0,0,1,15,4,0,0,5,2,3,1,False,True,False,False,1,127
166477,3,1,0,0,1,1,0,14,1,1,2,5,0,4,1,True,False,False,False,1,185
166478,1,0,1,1,1,1,1,13,2,3,0,1,4,1,2,False,False,False,True,1,252
166479,1,1,1,0,1,0,1,14,0,2,2,2,2,1,5,False,True,False,False,1,155
166480,0,0,1,1,0,1,1,14,3,3,5,0,1,1,1,False,False,True,False,1,113
166481,3,0,0,1,0,1,0,14,0,1,5,4,0,1,3,False,False,False,True,1,55
166482,3,1,0,0,0,0,1,16,0,2,2,2,1,1,8,True,False,False,False,1,101
166483,2,1,1,0,1,1,0,13,3,0,2,1,4,1,2,True,False,False,False,1,233
166484,0,0,0,1,1,1,1,13,0,2,0,4,3,2,2,True,False,False,False,1,34
166485,2,0,1,1,1,1,0,15,0,2,4,1,5,3,0,False,False,False,True,1,29
166486,2,0,1,1,1,0,0,12,3,2,2,1,3,0,1,True,False,False,False,1,161
166487,2,0,1,1,1,1,0,16,3,3,2,0,3,2,3,False,False,True,False,1,466
166488,2,0,0,1,0,1,0,16,3,5,0,1,2,5,0,False,True,False,False,1,274
166489,3,1,0,0,0,1,0,17,3,3,3,1,1,3,3,True,False,False,False,1,491
166490,1,1,0,0,0,1,1,16,1,2,3,2,2,5,1,True,False,False,False,1,215
166491,3,0,1,0,1,0,0,15,1,0,4,0,7,2,1,False,False,True,False,1,86
166492,1,0,1,1,1,0,0,12,1,2,2,3,4,0,0,False,True,False,False,1,28
166493,2,0,0,1,0,0,1,11,2,2,0,3,3,1,0,False,True,False,False,1,210
166494,3,0,1,0,1,0,1,14,2,2,1,1,3,2,3,True,False,False,False,1,119
166495,0,1,1,1,0,1,0,13,3,3,1,3,2,0,1,True,False,False,False,1,205
166496,2,0,1,1,0,0,0,13,2,3,0,3,2,3,0,False,False,True,False,1,224
166497,2,0,1,0,0,0,1,13,1,2,3,1,3,1,2,False,False,True,False,1,126
166498,2,1,1,0,1,0,0,13,0,5,1,0,0,2,5,False,True,False,False,0,0
166499,3,1,1,1,0,0,0,16,2,4,2,5,1,1,1,False,True,False,False,1,342
166500,2,1,1,0,0,1,1,13,1,2,2,2,1,4,1,False,True,False,False,1,200
166501,2,0,0,1,0,1,1,16,0,5,1,4,3,2,1,True,False,False,False,1,66
166502,2,0,1,1,0,0,1,16,1,1,3,4,2,4,1,False,False,True,False,1,146
166503,3,0,0,1,0,1,0,16,5,0,5,2,1,1,2,True,False,False,False,1,304
166504,1,1,1,0,0,0,1,14,1,3,2,3,1,1,3,True,False,False,False,1,109
166505,1,1,0,1,0,0,1,14,2,5,1,1,1,3,1,False,True,False,False,1,331
166506,2,1,0,0,1,1,0,13,1,0,0,4,4,3,1,False,True,False,False,1,89
166507,2,0,0,1,1,1,0,16,2,0,1,4,3,2,4,True,False,False,False,1,237
166508,1,1,1,1,0,0,0,13,0,3,2,2,1,3,2,False,True,False,False,1,136
166509,3,0,0,0,0,1,1,16,3,1,0,7,2,2,1,False,False,False,True,1,271
166510,1,0,0,1,0,1,1,14,2,1,4,1,1,3,2,False,True,False,False,1,347
166511,3,0,0,0,1,1,1,14,1,4,3,1,1,2,2,False,False,False,True,1,60
166512,3,0,1,0,0,1,1,14,2,3,5,1,1,2,0,False,False,False,True,1,18
166513,0,0,1,1,1,0,1,12,0,1,4,2,2,0,3,True,False,False,False,1,8
166514,2,1,1,1,1,0,1,14,2,1,3,0,3,1,4,False,True,False,False,1,255
166515,2,1,0,1,0,0,1,14,2,3,1,2,2,2,2,True,False,False,False,1,303
166516,1,1,0,1,1,1,0,14,1,1,2,3,2,1,4,True,False,False,False,1,170
166517,3,0,0,1,0,1,1,16,3,1,2,2,4,1,3,False,False,True,False,1,581
166518,3,0,0,1,0,0,1,14,2,1,1,1,1,3,5,True,False,False,False,1,248
166519,1,1,1,0,0,1,1,14,2,1,1,5,0,3,2,False,False,True,False,1,183
166520,0,1,0,1,1,1,1,14,3,1,2,1,2,1,4,True,False,False,False,1,426
166521,3,1,1,0,1,1,0,17,0,3,2,2,7,1,2,False,False,False,True,1,89
166522,3,0,1,1,0,0,0,15,2,1,0,0,5,4,3,False,False,False,True,1,157
166523,3,0,0,1,0,0,0,15,1,4,0,0,3,5,2,False,True,False,False,1,84
166524,3,0,0,0,0,1,0,15,3,0,4,1,1,2,4,False,False,True,False,1,266
166525,3,1,0,0,0,1,1,16,1,6,2,2,1,1,3,False,True,False,False,1,248
166526,3,0,1,1,0,0,0,14,3,2,2,0,0,2,5,False,True,False,False,0,0
166527,3,0,0,1,0,1,0,14,3,0,0,1,4,4,2,False,False,True,False,1,318
166528,3,1,0,0,1,1,0,12,1,1,2,2,4,0,2,False,False,True,False,1,42
166529,3,0,0,0,0,1,0,12,2,2,1,2,1,1,3,False,True,False,False,1,117
166530,3,1,0,1,1,1,1,15,2,1,1,1,2,6,2,True,False,False,False,1,280
166531,2,0,1,1,0,0,1,14,1,1,5,3,1,0,3,False,False,False,True,1,129
166532,3,0,0,0,1,0,0,14,0,1,4,2,5,2,0,True,False,False,False,1,50
166533,2,0,0,1,1,1,0,15,2,1,4,1,3,1,3,False,False,True,False,1,346
166534,3,1,0,1,0,0,0,16,2,2,2,5,3,0,2,True,False,False,False,1,172
166535,2,1,1,0,0,0,1,13,4,2,0,1,3,2,1,False,False,False,True,1,342
166536,0,1,1,0,1,0,1,13,2,3,0,0,4,3,1,False,False,True,False,1,51
166537,1,0,1,1,1,1,0,11,0,0,4,2,1,4,0,True,False,False,False,1,76
166538,2,1,0,1,0,0,1,13,0,3,2,1,2,0,5,False,False,True,False,1,0
166539,2,1,0,1,1,0,1,14,1,2,4,3,2,0,2,False,False,False,True,1,141
166540,2,1,1,1,1,1,1,16,3,1,3,4,1,3,1,False,False,False,True,1,475
166541,2,0,0,1,1,1,1,13,4,1,1,2,4,1,0,False,False,True,False,1,487
166542,0,1,1,1,0,1,0,11,2,2,1,3,1,0,2,False,True,False,False,1,127
166543,0,1,1,0,1,1,1,16,1,4,0,4,2,1,4,False,True,False,False,1,63
166544,2,1,0,1,1,1,0,17,3,1,2,4,2,1,4,True,False,False,False,1,415
166545,3,0,0,0,0,0,1,15,1,3,0,3,4,2,2,False,True,False,False,1,48
166546,3,0,1,1,0,0,1,16,4,2,1,2,1,4,2,False,True,False,False,1,464
166547,3,1,0,1,0,0,0,12,2,0,3,3,1,1,2,False,False,True,False,1,252
166548,2,0,1,0,0,0,1,14,3,2,1,1,3,3,1,False,True,False,False,1,165
166549,2,0,0,0,1,1,0,14,0,2,2,3,2,1,4,False,True,False,False,1,117
166550,1,1,1,1,1,1,0,16,5,1,2,0,1,5,2,False,True,False,False,1,573
166551,3,0,1,1,1,1,0,13,1,3,0,2,1,2,4,True,False,False,False,1,38
166552,2,1,0,1,0,1,1,12,1,2,1,1,1,4,2,False,True,False,False,1,172
166553,2,1,0,0,1,0,1,17,2,4,2,0,4,4,1,False,False,False,True,1,124
