ID,CoalLevel,Copper,Gold,Hematite,Magnetite,Silver,Tin,SizeofExpedition,Miners,Smiths,Woodcutters,Farmers,Brewers,Warriors,Crafters,Biome_Jungle,Biome_Light Forest,Biome_Plains,Biome_Tundra,FortSurvived,FortValue
166833,3,0,0,1,1,1,1,13,1,3,0,4,1,3,1,False,False,True,False,1,86
166834,2,1,1,0,1,0,0,14,3,3,1,2,1,0,4,False,True,False,False,0,0
166835,2,1,1,1,1,1,0,12,3,2,3,1,2,0,1,False,False,True,False,1,271
166836,0,1,1,1,1,1,0,14,1,2,3,3,1,3,1,False,True,False,False,1,233
166837,0,1,0,0,1,1,1,14,3,3,2,2,0,2,2,False,False,True,False,1,453
166838,3,0,1,1,0,1,0,13,3,0,3,1,1,4,1,False,False,True,False,1,290
166839,3,0,1,0,1,0,1,15,7,2,0,1,2,1,2,False,True,False,False,1,1178
166840,3,1,1,0,0,1,1,16,3,1,1,5,5,1,0,False,False,True,False,1,323
166841,3,1,1,0,1,0,0,17,1,1,3,0,2,4,6,False,False,True,False,0,0
166842,3,0,1,0,1,0,0,14,2,2,0,1,4,2,3,False,True,False,False,1,29
166843,3,1,0,1,0,0,1,11,0,4,1,2,1,2,1,True,False,False,False,1,73
166844,3,1,1,1,1,0,0,12,2,2,1,1,0,4,2,False,False,False,True,1,241
166845,0,1,1,0,0,1,1,15,0,2,4,3,3,2,1,True,False,False,False,1,102
166846,2,1,1,1,0,0,0,12,0,3,1,3,1,3,1,False,False,False,True,1,86
166847,3,1,0,0,1,1,1,13,1,2,3,3,1,1,2,False,True,False,False,1,129
166848,2,0,0,0,0,1,1,13,0,1,2,1,4,2,3,True,False,False,False,1,175
166849,3,0,0,1,0,1,0,16,5,2,1,4,2,1,1,False,False,True,False,1,447
166850,3,0,1,1,0,0,1,12,1,3,1,2,2,1,2,False,False,True,False,1,164
166851,3,0,1,0,1,0,0,15,4,4,0,4,0,0,3,False,True,False,False,1,192
166852,3,0,0,1,0,0,1,17,1,4,2,0,2,4,4,True,False,False,False,1,18
166853,2,1,0,1,0,0,1,15,0,1,3,3,2,3,3,False,False,False,True,1,102
166854,1,1,1,0,0,0,1,14,0,2,1,1,1,4,5,False,False,True,False,1,90
166855,2,1,0,1,0,1,0,14,2,2,3,3,1,2,1,False,False,True,False,1,416
166856,2,0,1,0,0,1,0,13,1,3,2,3,0,1,3,True,False,False,False,1,76
166857,3,1,0,0,0,0,1,14,0,1,2,0,4,4,3,False,False,True,False,1,135
166858,2,1,1,0,0,1,1,17,3,1,7,1,1,3,1,False,False,True,False,1,296
166859,1,1,0,0,1,1,1,15,1,2,0,2,3,3,4,False,False,False,True,1,60
166860,1,1,0,1,0,0,1,13,1,0,2,4,1,3,2,False,False,True,False,1,191
166861,3,0,0,1,1,1,0,13,2,1,3,3,0,1,3,True,False,False,False,1,150
166862,3,0,0,1,0,1,1,15,0,1,3,6,1,3,1,False,True,False,False,1,150
166863,0,0,0,1,1,1,1,13,2,1,1,4,1,2,2,True,False,False,False,1,173
166864,3,0,0,1,0,0,1,15,1,3,3,3,2,1,2,False,True,False,False,1,142
166865,3,0,0,0,1,0,0,15,4,0,3,3,2,1,2,False,False,True,False,1,258
166866,3,1,0,1,0,1,0,13,1,2,2,2,2,3,1,True,False,False,False,1,206
166867,3,0,1,0,0,1,1,13,1,2,5,1,2,2,0,True,False,False,False,1,33
166868,2,1,0,1,0,1,0,12,3,3,0,2,0,2,2,False,False,False,True,1,368
166869,0,1,1,1,0,0,1,13,3,2,1,2,2,2,1,False,True,False,False,1,378
166870,2,0,0,0,1,0,1,15,1,4,1,2,4,2,1,False,False,True,False,1,96
166871,3,1,0,0,0,1,0,16,2,0,2,1,4,3,4,False,False,False,True,1,198
166872,2,1,0,1,0,1,1,14,0,1,1,1,4,2,5,True,False,False,False,1,95
166873,2,0,0,0,0,1,1,11,1,3,1,3,2,1,0,True,False,False,False,1,21
166874,3,1,0,1,0,0,0,14,1,5,2,2,1,0,3,False,False,False,True,1,204
166875,2,0,0,0,1,1,1,12,4,2,0,3,0,2,1,False,False,False,True,1,360
166876,3,0,1,0,0,0,1,13,2,2,0,2,2,5,0,True,False,False,False,1,46
166877,3,0,0,1,0,1,0,13,2,2,3,0,5,0,1,True,False,False,False,1,114
166878,2,1,1,0,0,0,0,13,1,4,2,2,0,1,3,True,False,False,False,0,0
166879,3,0,1,0,0,1,1,12,3,1,0,3,2,3,0,False,False,True,False,1,180
166880,2,0,1,0,1,1,0,14,1,5,0,1,2,0,5,False,False,True,False,0,0
166881,3,0,1,0,0,0,0,16,2,1,2,4,2,3,2,False,True,False,False,1,181
166882,3,1,1,0,0,0,0,17,4,2,3,1,1,0,6,False,False,False,True,0,0
166883,2,0,1,1,1,1,1,13,0,3,0,2,1,3,4,True,False,False,False,1,17
166884,1,1,1,1,1,0,0,14,2,1,1,5,1,2,2,True,False,False,False,1,213
166885,1,0,1,1,0,1,1,14,2,2,3,2,1,1,3,False,False,True,False,1,354
166886,3,0,0,0,0,1,1,12,1,1,2,1,2,5,0,False,False,False,True,1,29
166887,2,0,0,1,1,0,0,12,1,2,2,1,5,1,0,False,True,False,False,1,69
166888,2,0,0,0,1,1,1,14,2,1,2,5,1,0,3,False,False,True,False,1,33
166889,3,0,1,0,0,0,0,15,0,1,3,3,5,1,2,False,False,True,False,1,158
166890,2,1,1,1,0,0,0,11,0,3,0,1,1,3,3,False,False,True,False,1,5
166891,3,0,0,0,1,0,0,16,7,3,1,2,2,0,1,True,False,False,False,1,308
166892,3,0,1,0,0,0,1,14,1,2,2,2,4,0,3,False,False,True,False,1,19
166893,1,0,1,1,1,1,0,12,4,2,2,1,0,1,2,False,True,False,False,0,0
166894,1,0,0,1,1,1,0,14,2,3,2,2,3,0,2,False,True,False,False,1,132
166895,2,1,0,1,1,1,0,16,3,3,3,2,2,2,1,False,False,False,True,1,450
166896,2,0,0,0,1,1,0,12,2,1,2,0,1,3,3,True,False,False,False,0,0
166897,2,1,1,0,0,0,0,12,3,2,2,0,3,2,0,True,False,False,False,1,181
166898,3,0,1,0,0,0,0,15,1,2,2,5,1,2,2,True,False,False,False,1,109
166899,3,0,1,0,0,1,0,15,2,3,1,2,3,4,0,False,False,False,True,1,58
166900,3,1,0,0,0,0,1,13,3,3,2,0,3,2,0,False,True,False,False,1,273
166901,2,0,0,1,0,0,1,17,4,2,3,3,1,3,1,True,False,False,False,1,416
166902,0,1,1,0,1,1,0,11,0,3,1,3,1,3,0,False,False,True,False,1,44
166903,1,1,0,0,0,1,1,14,3,1,2,5,0,2,1,False,True,False,False,1,377
166904,3,0,0,1,0,1,1,12,2,2,0,4,0,4,0,True,False,False,False,1,198
166905,3,0,0,1,1,0,0,12,1,1,2,5,1,2,0,False,True,False,False,1,177
166906,3,1,0,1,0,0,1,12,0,0,2,4,4,1,1,True,False,False,False,1,79
166907,3,0,1,0,0,0,0,13,0,0,2,4,2,2,3,True,False,False,False,1,196
166908,2,1,0,0,0,1,1,13,1,0,2,1,4,2,3,True,False,False,False,1,131
166909,2,1,1,0,1,1,1,15,1,2,5,2,2,2,1,False,True,False,False,1,215
166910,3,0,0,0,1,0,1,16,2,2,4,0,2,1,5,False,True,False,False,0,0
166911,3,1,1,1,0,0,1,13,0,1,2,2,1,5,2,True,False,False,False,1,142
166912,0,1,1,1,1,1,0,13,1,4,3,4,0,0,1,False,False,True,False,1,40
166913,3,1,1,1,0,0,0,15,1,1,0,2,3,2,6,True,False,False,False,1,88
166914,2,1,0,1,1,0,1,11,1,0,1,1,1,2,5,False,False,True,False,1,140
166915,3,0,0,0,0,1,1,14,0,1,1,5,3,4,0,True,False,False,False,1,80
166916,3,0,0,0,0,1,1,16,1,1,0,4,2,7,1,False,False,True,False,1,47
166917,3,1,0,1,0,1,0,16,3,5,2,4,0,1,1,True,False,False,False,1,357
166918,1,0,1,1,1,1,1,14,2,2,1,2,4,2,1,False,False,False,True,1,253
166919,3,1,1,1,1,1,1,11,1,1,1,1,3,1,3,False,False,True,False,1,173
166920,1,0,1,1,1,0,0,11,1,3,1,1,1,3,1,True,False,False,False,1,104
166921,3,1,0,1,1,0,1,14,2,4,1,6,0,1,0,True,False,False,False,1,243
166922,2,0,1,0,0,1,1,11,2,4,0,2,2,0,1,False,False,False,True,1,62
166923,3,0,1,0,1,0,0,15,4,3,3,1,0,2,2,False,False,True,False,1,305
166924,3,0,0,0,0,1,0,11,2,3,0,2,2,2,0,False,False,True,False,1,48
166925,2,1,0,0,1,0,0,13,1,1,0,3,1,3,4,True,False,False,False,1,72
166926,0,1,1,0,1,1,0,13,0,3,3,0,2,2,3,False,True,False,False,1,31
166927,3,1,0,0,0,0,0,17,5,0,5,1,2,2,2,False,False,True,False,1,172
166928,3,1,1,1,0,0,0,13,0,2,3,2,1,5,0,True,False,False,False,1,58
166929,1,1,0,1,1,1,0,15,4,3,1,3,1,1,2,True,False,False,False,1,413
166930,2,0,1,0,1,1,0,15,2,2,2,2,2,1,4,True,False,False,False,1,137
166931,3,0,1,1,0,1,1,13,4,0,1,3,4,0,1,True,False,False,False,1,316
166932,3,0,1,0,0,0,0,13,1,1,3,4,3,0,1,False,True,False,False,1,29
166933,2,0,1,0,0,0,1,13,0,3,3,2,2,1,2,False,False,True,False,1,140
166934,0,1,1,0,1,0,1,13,0,1,4,2,2,2,2,True,False,False,False,1,104
166935,1,1,0,1,0,0,1,16,3,1,5,0,3,4,0,False,True,False,False,1,255
166936,3,1,0,0,0,0,0,12,0,1,2,0,1,4,4,False,False,True,False,0,0
166937,3,0,0,0,1,0,0,13,1,1,2,0,4,4,1,False,False,True,False,1,64
166938,2,1,0,1,0,0,1,13,2,2,0,1,1,4,3,False,False,True,False,1,234
166939,3,1,0,1,0,1,0,15,3,0,2,0,4,3,3,False,False,True,False,1,430
166940,3,1,0,0,1,0,0,16,3,3,1,0,2,5,2,False,True,False,False,1,26
166941,3,1,0,1,0,0,0,16,1,2,2,2,0,6,3,False,False,True,False,1,206
166942,2,0,0,1,1,1,0,14,1,1,4,1,3,2,2,False,False,True,False,1,126
166943,2,1,0,0,0,0,1,14,2,4,0,0,6,0,2,True,False,False,False,1,66
166944,3,0,0,0,1,1,1,15,2,1,4,2,1,4,1,True,False,False,False,1,159
166945,0,1,0,1,1,1,1,14,1,3,4,3,1,0,2,False,True,False,False,1,47
166946,2,1,1,1,0,1,0,14,3,1,2,4,1,3,0,False,True,False,False,1,340
166947,2,1,0,1,0,1,1,13,0,0,4,2,1,2,4,False,False,False,True,1,90
166948,3,1,1,0,0,0,0,12,5,3,2,0,1,1,0,False,True,False,False,0,0
166949,0,1,1,0,0,1,1,12,2,1,1,3,2,2,1,False,False,True,False,1,249
166950,3,1,0,1,0,1,0,15,1,4,3,1,0,5,1,True,False,False,False,1,83
166951,2,0,0,0,1,1,0,14,1,2,4,1,1,3,2,False,True,False,False,1,138
166952,2,1,0,0,0,0,1,14,2,2,2,0,3,2,3,False,False,True,False,1,250
166953,1,1,0,0,1,0,1,12,2,0,1,3,1,3,2,False,True,False,False,1,165
166954,1,1,0,1,1,0,1,15,0,1,6,2,2,0,4,False,False,False,True,1,72
166955,2,1,0,1,1,1,1,14,1,1,4,2,0,3,3,False,True,False,False,1,244
166956,2,1,0,1,1,1,0,15,3,2,1,4,0,2,3,False,False,True,False,1,460
166957,0,1,1,1,1,0,1,15,2,3,3,2,0,3,2,False,False,False,True,1,256
166958,1,1,0,0,1,0,1,16,1,3,4,1,4,2,1,True,False,False,False,1,243
166959,3,0,0,0,1,0,0,14,2,2,2,1,4,2,1,True,False,False,False,1,63
166960,3,0,0,0,1,0,1,13,0,4,4,1,0,4,0,False,False,False,True,0,0
166961,0,1,1,1,1,0,0,15,4,2,2,2,1,3,1,True,False,False,False,1,521
166962,2,0,1,1,1,0,1,16,5,1,0,2,0,1,7,False,False,True,False,1,788
166963,2,0,0,1,1,0,0,16,4,2,2,2,1,0,5,False,True,False,False,1,258
166964,2,1,0,0,1,0,0,14,2,3,0,1,3,3,2,False,True,False,False,1,90
166965,2,0,1,1,1,1,0,15,1,2,6,2,1,1,2,True,False,False,False,1,85
166966,3,1,0,1,0,1,1,15,3,1,2,1,1,5,2,False,False,True,False,1,540
166967,3,0,0,1,0,1,0,11,2,1,2,2,1,1,2,False,True,False,False,1,269
166968,2,0,1,1,0,1,1,13,1,1,3,3,1,1,3,False,False,False,True,1,123
166969,1,1,1,1,1,0,0,13,5,3,1,0,1,2,1,True,False,False,False,0,0
166970,2,0,1,0,0,1,0,14,3,0,1,5,2,0,3,False,True,False,False,1,133
166971,3,0,0,0,0,1,0,17,4,3,2,1,1,3,3,False,False,True,False,1,281
166972,1,1,1,0,0,1,0,16,3,2,0,4,3,2,2,False,False,True,False,1,273
166973,3,0,0,1,1,1,0,17,4,1,2,3,1,3,3,False,False,True,False,1,684
166974,3,0,1,0,1,0,1,14,1,1,4,1,2,3,2,False,False,True,False,1,130
166975,2,1,0,0,0,0,1,14,0,2,1,2,2,1,6,True,False,False,False,1,52
166976,3,1,1,1,1,0,0,14,2,7,1,0,3,0,1,False,True,False,False,1,166
166977,2,1,1,0,0,0,0,12,2,2,5,0,1,0,2,True,False,False,False,0,0
166978,1,0,1,1,1,0,0,11,3,3,1,4,0,0,0,False,True,False,False,1,110
166979,2,1,0,1,0,0,0,15,1,4,2,3,3,1,1,False,False,True,False,1,257
166980,3,0,0,0,1,0,0,15,1,0,5,1,1,3,4,False,False,True,False,1,158
166981,1,0,1,1,0,1,1,13,3,1,0,2,1,0,6,False,False,True,False,1,212
166982,2,1,0,0,1,1,1,15,3,3,0,1,5,0,3,False,False,False,True,1,473
166983,2,0,0,0,1,1,0,13,3,4,2,1,0,1,2,False,True,False,False,0,0
166984,2,0,1,0,0,1,0,16,4,1,1,2,1,3,4,True,False,False,False,1,431
166985,2,0,0,0,0,1,1,14,1,1,1,2,4,3,2,True,False,False,False,1,94
166986,3,0,0,1,0,0,1,14,1,3,3,5,0,1,1,False,True,False,False,1,75
166987,3,1,0,1,0,0,0,13,0,2,5,3,0,2,1,False,False,True,False,1,84
166988,3,1,0,0,0,1,1,12,2,1,2,3,1,2,1,False,False,True,False,1,209
166989,1,0,0,1,0,1,1,14,0,2,1,3,1,6,1,False,False,True,False,1,81
166990,1,1,1,0,1,0,0,15,0,3,3,1,1,5,2,False,False,True,False,1,114
166991,0,0,1,1,0,1,1,15,1,4,3,1,2,2,2,False,True,False,False,1,199
166992,1,1,1,1,0,1,0,14,0,2,0,1,1,3,7,False,False,False,True,1,1
166993,3,0,0,0,0,1,0,16,3,2,2,5,1,3,0,False,False,True,False,1,157
166994,1,1,0,1,1,1,0,12,2,2,0,2,2,0,4,False,False,True,False,1,145
166995,3,0,1,1,1,0,0,15,4,4,4,1,1,1,0,False,True,False,False,0,0
166996,2,1,1,1,1,1,0,17,1,2,6,1,3,0,4,False,False,True,False,1,53
166997,2,0,0,1,1,0,1,17,4,6,3,0,3,0,1,False,False,False,True,0,0
166998,1,1,1,0,1,1,0,16,4,3,1,1,2,2,3,False,False,False,True,1,718
166999,2,1,1,0,0,0,0,16,2,1,0,5,3,1,4,False,True,False,False,1,103
167000,3,1,1,0,1,1,0,15,2,2,2,4,1,1,3,False,True,False,False,1,200
167001,1,0,0,1,1,1,0,16,2,2,2,4,2,1,3,True,False,False,False,1,216
167002,3,0,0,0,1,1,0,13,0,2,4,0,3,2,2,True,False,False,False,1,101
167003,2,1,1,0,0,1,0,14,1,3,1,0,2,1,6,False,False,True,False,1,21
167004,2,0,0,1,0,1,1,16,2,0,3,2,1,6,2,False,False,True,False,1,240
167005,2,0,1,1,0,0,0,13,3,2,2,1,3,2,0,False,True,False,False,1,297
167006,2,0,1,1,1,1,0,13,7,1,0,3,0,1,1,True,False,False,False,0,0
167007,1,0,1,0,0,1,1,12,0,2,1,1,5,1,2,True,False,False,False,1,82
167008,3,1,0,1,0,1,0,13,1,2,1,3,2,1,3,False,False,False,True,1,150
167009,3,1,0,0,1,0,0,16,2,1,3,3,4,3,0,True,False,False,False,1,135
167010,2,0,1,1,1,1,0,15,4,1,0,1,3,6,0,False,False,True,False,1,382
167011,2,1,1,0,0,0,0,14,3,3,0,4,2,2,0,False,False,True,False,1,154
167012,3,0,1,0,0,0,0,15,4,2,2,2,1,2,2,True,False,False,False,1,180
167013,1,0,1,0,1,0,1,13,3,0,3,3,3,0,1,True,False,False,False,1,40
167014,2,1,1,0,0,0,1,16,0,5,2,3,2,1,3,False,False,False,True,1,86
167015,3,0,0,0,1,0,0,17,5,0,4,1,1,3,3,False,False,True,False,1,266
167016,1,0,1,0,1,0,1,15,4,4,3,2,1,0,1,False,True,False,False,0,0
167017,2,0,0,1,1,1,1,11,0,1,0,4,0,3,3,False,False,False,True,1,35
167018,3,1,0,0,1,1,0,12,0,2,1,3,3,3,0,False,False,False,True,1,48
167019,2,1,1,1,0,1,0,15,0,3,2,4,2,1,3,False,False,True,False,1,205
167020,1,0,1,1,1,0,1,15,1,2,4,1,2,0,5,False,True,False,False,0,0
167021,2,0,0,1,1,0,1,12,1,1,4,3,1,0,2,False,False,True,False,1,27
167022,2,1,1,0,0,1,1,14,2,1,2,1,2,4,2,False,True,False,False,1,212
167023,2,1,0,0,0,0,1,15,2,0,1,2,3,5,2,False,True,False,False,1,164
167024,2,1,0,1,0,0,1,12,3,3,0,0,5,1,0,False,True,False,False,1,275
167025,2,1,1,1,0,0,1,13,3,1,3,2,0,1,3,False,False,False,True,1,231
167026,3,1,0,0,1,0,0,13,1,1,4,3,2,1,1,False,False,True,False,1,198
167027,3,1,0,0,1,1,0,16,2,2,3,4,0,4,1,False,True,False,False,1,210
167028,1,1,1,0,1,1,1,15,3,3,2,1,4,0,2,False,False,False,True,1,429
167029,2,1,0,1,1,0,0,12,0,0,1,1,3,5,2,True,False,False,False,1,121
167030,3,0,0,0,0,1,1,11,0,3,1,1,1,3,2,False,True,False,False,1,102
167031,3,1,0,0,1,1,0,14,4,3,4,0,0,2,1,False,False,True,False,1,239
167032,2,1,1,0,0,0,0,15,1,3,5,1,2,3,0,False,True,False,False,1,197
167033,2,0,0,0,1,1,1,14,2,3,3,2,1,3,0,False,False,True,False,1,72
167034,3,0,1,0,1,1,0,14,3,1,0,1,5,2,2,False,False,True,False,1,305
167035,3,0,1,0,1,1,1,13,4,1,3,0,2,1,2,True,False,False,False,0,0
167036,2,1,1,0,1,1,0,14,0,2,2,5,2,1,2,False,False,True,False,1,153
167037,2,1,1,0,1,1,0,14,3,1,5,0,3,0,2,False,False,False,True,1,317
167038,3,0,1,1,1,0,0,14,3,0,1,3,2,1,4,False,False,False,True,1,237
167039,1,0,1,1,1,0,0,13,1,1,2,4,2,0,3,False,False,True,False,1,30
167040,2,0,0,1,0,1,1,15,1,1,1,4,3,1,4,False,True,False,False,1,129
167041,1,1,0,0,1,1,1,15,3,2,3,1,5,1,0,False,False,False,True,1,339
167042,1,1,1,0,1,0,1,14,0,4,2,3,1,2,2,False,True,False,False,1,143
167043,1,0,1,1,0,1,0,13,3,0,3,1,2,1,3,True,False,False,False,1,295
167044,2,0,1,0,0,0,1,15,2,3,1,2,1,4,2,False,False,True,False,1,131
167045,0,1,1,0,1,1,0,14,2,1,2,3,4,0,2,False,False,True,False,1,60
167046,3,1,1,0,0,0,1,15,2,1,2,0,5,3,2,False,False,True,False,1,211
167047,2,1,0,0,0,0,1,11,2,1,1,2,5,0,0,False,False,True,False,1,118
167048,3,1,1,0,1,1,0,13,3,2,2,2,1,2,1,False,False,True,False,1,418
167049,3,1,1,0,1,1,0,13,0,4,1,0,4,2,2,False,False,True,False,1,90
167050,1,1,1,1,0,1,1,15,2,4,1,2,3,2,1,False,False,False,True,1,378
167051,3,0,1,0,1,0,1,13,1,2,2,2,6,0,0,False,False,True,False,1,36
167052,3,0,0,0,0,1,0,14,2,5,0,0,3,2,2,False,True,False,False,1,50
167053,0,1,1,0,0,1,1,11,1,3,4,0,2,1,0,False,False,True,False,1,88
167054,3,0,1,1,1,0,0,13,1,2,2,2,2,4,0,True,False,False,False,1,83
167055,2,0,0,1,1,1,0,13,1,1,1,2,4,2,2,False,False,True,False,1,136
167056,2,1,0,1,1,0,0,14,1,1,2,0,6,3,1,True,False,False,False,1,176
167057,1,0,1,0,1,1,0,16,2,1,1,2,3,3,4,True,False,False,False,1,111
167058,2,0,1,1,0,0,0,12,6,4,1,0,1,0,0,False,False,True,False,0,0
167059,1,0,1,0,0,1,1,13,0,4,4,1,1,1,2,True,False,False,False,0,0
167060,1,1,1,0,0,0,1,16,6,0,2,1,3,2,2,False,True,False,False,1,567
167061,3,0,1,0,1,0,1,14,2,1,3,1,1,4,2,False,False,False,True,1,89
167062,3,0,0,0,1,1,1,15,3,0,1,4,2,4,1,True,False,False,False,1,249
167063,3,0,0,0,0,0,1,16,1,4,3,3,2,1,2,True,False,False,False,1,128
167064,3,1,0,0,1,0,1,14,5,1,2,2,2,1,1,False,False,True,False,1,465
167065,2,0,1,0,0,1,1,16,1,0,3,4,2,3,3,False,True,False,False,1,223
167066,3,1,1,0,1,0,0,12,2,3,4,0,1,1,1,False,False,False,True,0,0
167067,3,1,0,1,0,0,0,14,2,2,2,3,1,2,2,False,False,True,False,1,385
167068,3,1,0,1,0,0,0,15,1,2,4,1,3,2,2,False,False,True,False,1,239
167069,2,1,0,1,1,0,0,13,1,3,3,0,2,2,2,True,False,False,False,0,0
167070,0,1,0,1,1,1,0,14,2,1,2,8,0,1,0,False,True,False,False,1,269
167071,2,0,1,0,1,0,0,16,0,2,1,5,5,1,2,False,True,False,False,1,103
167072,3,1,1,0,1,0,0,11,2,1,3,2,1,0,2,False,True,False,False,1,60
167073,3,0,1,0,1,0,0,16,0,2,8,3,1,0,2,True,False,False,False,1,2
167074,2,1,0,0,1,1,0,15,2,3,2,1,1,4,2,True,False,False,False,1,310
167075,0,0,1,1,1,0,1,12,2,1,1,5,0,1,2,False,False,True,False,1,238
167076,2,1,1,0,0,1,0,13,1,4,3,2,2,0,1,False,False,False,True,1,119
167077,0,1,0,1,0,1,1,15,2,0,3,7,2,0,1,False,False,True,False,1,152
167078,1,0,1,0,1,1,1,16,4,1,1,5,2,2,1,False,True,False,False,1,554
167079,1,1,1,0,0,1,1,14,5,0,3,1,1,1,3,True,False,False,False,0,0
167080,3,0,0,1,0,0,1,14,5,1,3,2,0,2,1,False,True,False,False,1,378
167081,3,0,0,1,0,1,0,13,3,0,5,1,2,2,0,True,False,False,False,1,246
167082,1,1,0,0,0,1,1,16,3,2,3,3,0,3,2,False,True,False,False,1,494
167083,2,1,0,0,1,1,1,13,1,3,3,2,1,1,2,False,False,False,True,1,123
167084,0,1,0,1,1,0,1,16,6,3,0,3,2,2,0,False,False,True,False,1,286
167085,2,0,1,0,1,0,0,14,4,2,2,1,1,1,3,True,False,False,False,0,0
167086,2,0,1,1,0,0,1,11,1,2,1,3,2,1,1,False,False,False,True,1,106
167087,2,0,0,1,0,1,1,14,2,3,0,0,6,0,3,False,True,False,False,1,145
167088,3,0,0,0,1,1,0,16,3,2,1,2,1,5,2,False,False,True,False,1,341
167089,0,1,1,1,0,1,0,14,3,1,1,2,4,0,3,True,False,False,False,1,165
167090,3,1,1,1,0,1,0,14,1,2,3,1,3,3,1,False,False,True,False,1,208
167091,3,0,1,1,0,0,0,15,0,2,2,3,4,3,1,False,False,True,False,1,110
167092,2,0,1,0,0,1,1,14,0,3,2,1,2,0,6,True,False,False,False,1,0
167093,3,0,0,0,0,0,1,13,0,4,2,1,5,0,1,False,False,True,False,1,19
167094,2,1,0,1,0,0,1,11,0,2,0,4,2,1,2,False,False,False,True,1,40
167095,3,0,0,0,1,0,0,15,2,0,3,1,2,1,6,True,False,False,False,1,84
167096,2,1,1,0,0,1,1,12,2,1,1,3,1,3,1,True,False,False,False,1,186
167097,2,0,0,1,0,1,1,15,1,2,3,1,3,3,2,False,False,True,False,1,181
167098,2,1,1,0,0,1,1,17,0,2,2,4,5,2,2,False,False,True,False,1,185
167099,2,0,0,1,1,0,0,16,1,2,2,1,2,2,6,False,False,True,False,1,162
167100,3,0,0,1,0,1,1,14,1,2,3,0,2,1,5,False,True,False,False,0,0
167101,0,0,1,0,1,1,1,12,0,3,1,1,4,1,2,False,True,False,False,1,66
167102,2,0,0,1,1,0,0,13,2,1,1,4,1,2,2,False,True,False,False,1,280
167103,1,1,1,0,0,1,1,13,3,2,0,2,3,2,1,True,False,False,False,1,228
167104,2,1,0,1,0,1,1,15,1,0,1,1,4,3,5,False,False,True,False,1,123
167105,3,0,0,1,0,0,0,14,3,3,1,3,0,2,2,True,False,False,False,1,251
167106,1,1,1,1,1,0,1,13,2,2,1,4,3,0,1,True,False,False,False,1,131
167107,3,0,1,0,0,1,0,14,2,2,4,2,1,2,1,False,True,False,False,1,147
167108,1,0,0,1,1,1,1,15,4,0,2,1,2,3,3,False,True,False,False,1,536
167109,3,1,0,1,1,1,0,13,1,2,2,4,3,0,1,False,False,True,False,1,71
167110,3,1,0,1,0,0,1,14,0,4,3,1,3,2,1,False,False,False,True,1,59
167111,3,1,0,0,0,0,0,16,0,1,5,2,1,3,4,False,True,False,False,1,239
