ID,CoalLevel,Copper,Gold,Hematite,Magnetite,Silver,Tin,SizeofExpedition,Miners,Smiths,Woodcutters,Farmers,Brewers,Warriors,Crafters,Biome_Jungle,Biome_Light Forest,Biome_Plains,Biome_Tundra,FortSurvived,FortValue
167112,3,0,1,0,0,0,0,13,1,1,2,1,1,2,5,True,False,False,False,0,0
167113,3,0,1,0,0,1,0,15,1,2,3,3,0,4,2,True,False,False,False,1,143
167114,3,0,0,0,0,1,1,16,4,3,0,3,3,1,2,False,True,False,False,1,290
167115,3,1,1,1,1,1,1,13,1,1,4,3,1,3,0,False,True,False,False,1,165
167116,3,0,0,1,1,0,1,13,1,4,2,0,4,0,2,False,True,False,False,1,8
167117,3,1,0,1,1,1,0,13,0,2,0,1,4,1,5,False,False,True,False,1,18
167118,3,1,0,0,1,0,0,13,3,2,1,1,0,3,3,False,True,False,False,1,88
167119,1,0,1,0,1,0,1,13,4,0,1,1,1,3,3,True,False,False,False,1,445
167120,1,1,1,1,0,1,1,13,2,0,4,2,3,0,2,False,False,False,True,1,200
167121,2,0,1,0,0,0,1,12,1,3,2,2,1,1,2,True,False,False,False,1,109
167122,3,0,1,0,1,0,0,14,1,2,2,0,3,4,2,False,True,False,False,1,134
167123,3,1,0,0,0,1,1,16,1,3,1,0,5,5,1,False,True,False,False,1,165
167124,3,0,0,0,1,0,1,13,2,1,4,2,1,2,1,False,False,False,True,1,96
167125,2,0,1,1,0,0,1,12,2,0,2,1,3,3,1,False,False,True,False,1,168
167126,3,0,1,0,0,0,1,14,0,0,3,0,5,4,2,True,False,False,False,1,139
167127,3,0,1,0,0,0,1,17,1,4,1,3,5,1,2,False,False,True,False,1,142
167128,2,0,0,0,1,1,1,12,1,3,4,2,2,0,0,False,False,False,True,1,23
167129,1,0,0,1,1,1,0,15,6,2,0,1,3,1,2,False,True,False,False,0,0
167130,3,0,1,0,1,1,0,12,1,2,0,1,1,5,2,False,False,False,True,1,10
167131,2,0,1,0,1,0,0,16,4,0,3,3,1,4,1,True,False,False,False,1,371
167132,2,1,0,0,1,0,1,12,2,3,2,0,2,1,2,True,False,False,False,0,0
167133,2,0,0,0,1,0,1,12,0,2,2,4,0,2,2,True,False,False,False,1,70
167134,3,1,0,0,0,0,0,14,3,1,2,2,4,1,1,True,False,False,False,1,114
167135,1,0,1,1,1,0,0,15,5,3,0,5,2,0,0,True,False,False,False,1,422
167136,2,0,1,1,1,1,0,16,3,2,3,1,4,2,1,False,True,False,False,1,492
167137,3,0,0,0,0,1,1,15,3,0,1,1,3,4,3,False,False,True,False,1,340
167138,3,0,1,1,1,1,0,14,1,1,2,2,4,1,3,False,False,False,True,1,83
167139,1,1,1,0,0,1,0,15,1,2,6,0,2,2,2,False,False,True,False,1,13
167140,2,1,0,0,0,1,0,15,1,2,3,4,0,4,1,True,False,False,False,1,213
167141,3,0,0,1,0,0,1,17,5,3,4,2,1,2,0,False,True,False,False,1,474
167142,3,1,0,1,1,0,0,15,2,4,1,3,2,1,2,True,False,False,False,1,289
167143,2,0,0,1,1,0,0,14,1,3,1,0,4,2,3,False,True,False,False,1,122
167144,3,0,0,0,1,1,0,13,1,5,3,1,0,2,1,False,False,True,False,0,0
167145,2,1,1,0,0,1,1,15,2,4,2,0,1,1,5,False,False,True,False,0,0
167146,0,1,0,1,0,1,1,11,2,1,3,1,1,3,0,False,False,True,False,1,224
167147,2,0,0,0,1,1,1,15,2,1,0,3,3,3,3,False,False,True,False,1,114
167148,1,0,0,0,1,1,1,16,6,3,0,3,1,1,2,False,False,True,False,1,481
167149,2,0,1,0,1,0,1,15,3,4,0,2,2,0,4,True,False,False,False,1,64
167150,3,1,0,0,1,0,0,13,3,2,2,1,2,2,1,True,False,False,False,1,266
167151,3,1,0,1,1,0,1,13,2,0,4,2,2,1,2,False,False,True,False,1,244
167152,0,1,1,0,1,1,0,11,2,2,0,2,0,2,3,False,False,True,False,1,42
167153,1,1,1,0,1,1,0,13,3,2,1,0,2,3,2,True,False,False,False,0,0
167154,2,0,1,1,1,1,0,15,0,3,2,2,0,8,0,False,True,False,False,1,31
167155,3,0,1,0,0,0,0,15,1,1,3,3,5,1,1,True,False,False,False,1,91
167156,3,0,1,1,1,0,0,13,4,2,2,2,2,0,1,False,True,False,False,1,409
167157,2,1,0,0,0,0,1,14,2,0,1,2,2,2,5,False,False,True,False,1,145
167158,3,0,0,0,0,1,1,14,1,1,2,3,3,2,2,False,False,False,True,1,107
167159,3,0,1,0,1,0,1,16,2,5,1,1,2,5,0,False,False,True,False,1,30
167160,0,1,1,0,1,1,1,15,0,4,1,2,5,3,0,False,False,False,True,1,41
167161,2,0,1,0,1,1,0,13,1,1,1,2,2,6,0,False,False,True,False,1,37
167162,1,0,1,1,1,0,0,17,2,1,5,2,3,2,2,False,True,False,False,1,325
167163,2,0,1,1,0,0,0,15,1,2,3,3,3,2,1,True,False,False,False,1,121
167164,3,0,1,1,0,0,1,16,1,3,3,3,4,2,0,False,False,False,True,1,136
167165,1,0,0,0,1,1,1,13,5,0,2,2,3,0,1,False,False,True,False,1,290
167166,3,0,0,0,0,1,1,13,6,0,1,0,0,4,2,True,False,False,False,0,0
167167,2,0,0,0,1,1,1,11,2,2,1,4,0,1,1,False,True,False,False,1,58
167168,3,0,1,0,0,1,1,14,0,2,3,3,0,3,3,True,False,False,False,1,148
167169,2,0,1,0,0,1,0,14,0,2,2,0,3,2,5,True,False,False,False,1,125
167170,3,1,0,0,0,0,1,14,0,1,4,0,3,2,4,False,False,True,False,1,182
167171,3,0,0,0,0,1,1,14,3,2,4,1,2,2,0,False,True,False,False,1,227
167172,0,1,1,1,1,0,0,14,2,4,1,1,4,0,2,False,True,False,False,1,134
167173,3,0,0,0,0,1,0,16,4,0,2,3,4,1,2,False,False,True,False,1,267
167174,1,0,0,1,1,0,1,14,2,2,3,0,0,3,4,True,False,False,False,0,0
167175,1,1,0,1,0,0,1,15,1,4,5,0,2,0,3,False,True,False,False,0,0
167176,1,0,1,0,1,0,1,17,1,0,4,5,5,0,2,False,True,False,False,1,39
167177,1,1,0,1,0,0,1,15,5,1,4,2,0,3,0,True,False,False,False,1,301
167178,2,0,0,0,1,1,1,11,0,0,1,3,2,2,3,False,False,False,True,1,82
167179,3,1,1,0,1,1,0,13,0,2,2,0,2,4,3,True,False,False,False,1,60
167180,3,1,0,1,1,0,0,12,2,1,5,2,1,0,1,True,False,False,False,1,152
167181,1,0,1,0,1,1,0,14,2,1,0,2,2,1,6,False,True,False,False,1,46
167182,1,1,1,1,1,1,1,11,0,1,1,1,4,3,1,False,True,False,False,1,78
167183,2,0,1,0,0,0,1,14,1,3,1,1,2,4,2,True,False,False,False,1,111
167184,3,0,1,0,0,0,1,12,1,1,3,2,2,0,3,True,False,False,False,1,13
167185,3,1,0,1,1,0,1,15,3,3,3,0,2,3,1,False,True,False,False,1,413
167186,2,1,0,0,1,1,1,17,4,4,0,1,0,2,6,False,False,False,True,1,377
167187,3,1,0,1,0,0,0,15,1,2,1,5,1,3,2,False,True,False,False,1,250
167188,1,1,0,0,0,1,1,14,1,1,2,1,3,3,3,False,False,True,False,1,188
167189,2,0,1,0,0,0,1,13,2,2,1,3,1,2,2,False,True,False,False,1,146
167190,0,0,1,1,1,0,1,11,3,2,2,0,2,1,1,False,True,False,False,0,0
167191,2,1,1,1,0,0,1,17,3,3,1,3,2,1,4,True,False,False,False,1,246
167192,3,1,1,1,0,0,0,15,2,5,1,0,2,1,4,False,True,False,False,0,0
167193,3,1,1,0,1,0,1,16,3,2,2,2,4,2,1,False,False,True,False,1,446
167194,3,0,0,1,1,1,1,13,1,1,1,2,2,3,3,False,False,False,True,1,114
167195,2,1,0,0,0,0,1,15,2,3,0,1,4,2,3,True,False,False,False,1,109
167196,3,1,1,0,0,1,0,17,1,2,6,3,2,1,2,True,False,False,False,1,246
167197,3,0,1,1,1,0,0,11,0,1,3,5,0,0,2,False,True,False,False,1,11
167198,2,0,1,1,1,0,1,14,4,1,3,3,2,0,1,False,False,True,False,1,472
167199,3,0,1,0,0,0,1,14,3,3,2,1,4,0,1,False,False,False,True,1,154
167200,3,1,0,0,0,0,1,16,3,5,3,1,2,1,1,False,False,True,False,1,322
167201,0,1,1,1,1,0,0,16,2,0,4,3,1,2,4,False,False,True,False,1,326
167202,1,1,0,1,1,0,1,14,2,4,1,1,3,2,1,False,True,False,False,1,331
167203,3,1,1,0,0,0,0,17,2,1,4,0,1,3,6,True,False,False,False,0,0
167204,3,1,0,1,0,1,0,15,2,1,1,2,4,2,3,False,False,True,False,1,345
167205,1,1,1,0,1,1,0,12,2,2,1,1,1,3,2,False,False,False,True,1,196
167206,3,0,1,0,1,1,0,13,2,1,3,3,1,2,1,True,False,False,False,1,96
167207,3,1,0,0,0,0,0,15,1,1,2,0,5,3,3,False,False,True,False,1,170
167208,1,1,0,0,1,1,0,15,1,2,3,2,4,1,2,False,True,False,False,1,160
167209,1,0,1,1,1,0,1,14,2,3,0,0,3,3,3,False,True,False,False,1,143
167210,3,0,0,1,0,0,1,16,2,1,2,3,1,5,2,True,False,False,False,1,372
167211,2,0,1,1,0,0,0,16,3,1,2,1,3,4,2,True,False,False,False,1,295
167212,2,0,0,1,0,0,1,12,4,2,2,1,1,1,1,False,True,False,False,1,352
167213,2,1,1,0,1,0,1,17,4,0,1,5,5,1,1,False,False,True,False,1,313
167214,3,1,0,1,1,1,0,14,1,2,2,0,2,3,4,False,False,True,False,1,92
167215,3,1,1,0,1,1,0,14,3,2,0,2,5,2,0,True,False,False,False,1,263
167216,1,1,1,0,1,1,1,14,5,4,1,0,1,1,2,True,False,False,False,0,0
167217,2,0,0,1,0,1,0,15,3,2,1,1,0,2,6,True,False,False,False,0,0
167218,3,0,1,0,0,0,0,14,0,2,1,3,0,4,4,False,True,False,False,1,116
167219,3,1,0,0,0,0,0,17,6,3,2,3,1,1,1,True,False,False,False,1,140
167220,1,0,0,1,1,1,1,15,3,1,2,1,0,7,1,False,False,False,True,1,218
167221,3,0,1,0,0,0,0,15,1,1,2,4,2,4,1,False,True,False,False,1,127
167222,1,1,0,0,1,1,1,13,0,1,3,3,4,0,2,False,False,True,False,1,22
167223,3,1,0,0,0,0,0,15,2,3,2,3,3,0,2,False,True,False,False,1,71
167224,2,0,0,0,0,1,1,12,3,2,2,1,1,2,1,True,False,False,False,1,262
167225,3,0,0,0,0,0,1,13,0,3,0,1,1,4,4,True,False,False,False,1,3
167226,3,1,0,0,0,0,1,14,4,2,2,1,1,3,1,False,False,False,True,1,318
167227,3,1,0,0,0,1,0,13,1,2,3,3,1,1,2,False,True,False,False,1,217
167228,3,0,1,1,0,1,0,15,3,1,4,1,0,5,1,False,False,False,True,1,187
167229,2,1,0,1,0,1,0,13,2,1,0,5,1,2,2,False,False,True,False,1,266
167230,3,1,1,0,0,0,0,13,1,0,5,2,0,4,1,False,False,True,False,1,104
167231,2,1,1,0,1,0,1,13,3,0,3,2,0,1,4,False,False,True,False,1,229
167232,1,0,1,1,1,1,0,17,3,3,1,2,1,5,2,False,True,False,False,1,494
167233,3,0,0,0,1,1,0,13,3,1,0,1,3,4,1,False,True,False,False,1,192
167234,2,1,1,0,0,1,1,11,0,2,1,0,2,2,4,False,False,False,True,1,17
167235,2,1,1,0,0,1,1,11,1,2,0,1,5,0,2,False,True,False,False,1,61
167236,3,0,0,1,1,1,1,15,2,4,1,3,3,1,1,True,False,False,False,1,253
167237,3,0,0,1,0,0,0,14,2,2,0,3,3,2,2,False,False,True,False,1,204
167238,1,0,0,1,1,1,0,12,4,2,3,0,1,2,0,False,False,True,False,1,227
167239,3,0,0,0,1,0,0,13,1,6,2,2,2,0,0,True,False,False,False,1,8
167240,3,1,1,0,1,1,1,17,4,2,3,0,3,4,1,False,False,False,True,1,639
167241,2,0,1,0,0,1,0,12,1,1,2,2,1,1,4,True,False,False,False,1,21
167242,2,0,0,1,0,1,0,11,2,4,0,0,3,0,2,True,False,False,False,1,130
167243,2,0,0,1,0,1,1,14,2,0,3,1,2,5,1,False,False,True,False,1,156
167244,3,1,0,1,1,1,0,13,3,0,3,1,0,3,3,True,False,False,False,0,0
167245,3,1,0,0,1,1,0,12,0,2,3,1,2,1,3,False,True,False,False,1,32
167246,2,1,0,1,1,1,0,12,1,1,3,0,1,2,4,False,True,False,False,1,55
167247,3,0,1,0,0,0,1,13,3,0,1,3,2,1,3,False,False,False,True,1,184
167248,3,1,0,1,1,1,0,14,4,2,1,3,4,0,0,False,True,False,False,1,412
167249,1,0,0,1,0,1,1,12,2,0,1,2,3,3,1,False,True,False,False,1,216
167250,2,0,0,0,1,1,1,14,0,1,4,0,3,2,4,False,False,False,True,1,100
167251,0,1,1,0,1,1,0,14,1,2,1,1,1,4,4,False,True,False,False,1,172
167252,3,1,1,1,0,1,0,12,3,0,3,3,2,0,1,False,True,False,False,1,361
167253,0,1,0,0,1,1,1,17,2,1,1,2,6,2,3,False,True,False,False,1,309
167254,3,0,0,1,0,0,0,13,1,1,2,1,1,4,3,False,True,False,False,1,188
167255,1,0,1,0,1,0,1,16,2,2,2,1,2,2,5,False,True,False,False,1,235
167256,3,1,0,1,0,0,1,15,2,0,2,3,2,3,3,False,False,False,True,1,228
167257,3,1,1,1,1,0,0,12,1,3,3,3,0,0,2,False,False,False,True,1,97
167258,2,1,0,0,0,0,1,13,3,4,1,1,2,0,2,False,False,True,False,1,68
167259,1,0,1,0,1,1,0,16,2,4,1,1,5,1,2,False,True,False,False,1,118
167260,2,1,0,0,0,1,0,13,2,4,3,0,1,1,2,False,True,False,False,0,0
167261,3,1,0,0,0,1,1,14,4,4,0,2,1,3,0,False,False,True,False,1,269
167262,2,1,0,0,1,0,0,13,4,3,1,2,1,1,1,True,False,False,False,1,297
167263,2,0,0,1,1,0,0,14,3,0,1,2,3,2,3,False,True,False,False,1,270
167264,3,1,0,1,1,0,1,15,1,1,5,3,1,3,1,False,False,False,True,1,177
167265,1,0,0,1,1,1,0,15,2,2,1,3,3,2,2,False,True,False,False,1,355
167266,3,1,0,0,0,1,0,12,3,2,3,0,1,2,1,False,False,False,True,1,45
167267,3,1,1,1,0,1,1,13,4,1,0,4,1,0,3,True,False,False,False,1,457
167268,3,0,0,0,1,0,0,12,3,3,1,4,0,1,0,True,False,False,False,1,28
167269,1,0,0,1,0,1,1,16,1,0,5,1,5,2,2,False,True,False,False,1,153
167270,0,1,1,1,1,0,1,11,1,1,1,5,2,0,1,True,False,False,False,1,71
167271,3,0,1,0,1,1,0,12,1,2,2,0,4,1,2,False,False,True,False,1,120
167272,0,0,1,1,1,1,1,12,1,1,2,2,5,1,0,False,True,False,False,1,118
167273,2,0,0,0,1,0,1,14,0,3,4,1,2,4,0,False,True,False,False,1,46
167274,3,0,0,0,1,0,1,15,0,2,3,1,5,1,3,False,True,False,False,1,89
167275,3,0,0,1,1,0,0,16,1,0,4,4,1,2,4,False,True,False,False,1,280
167276,3,1,0,0,0,1,0,16,3,1,1,1,1,3,6,True,False,False,False,1,316
167277,2,1,1,0,1,1,1,13,3,0,3,1,2,1,3,True,False,False,False,1,224
167278,0,1,1,1,1,1,0,12,0,4,4,1,0,0,3,False,False,True,False,0,0
167279,3,1,0,1,1,0,0,15,1,3,4,1,6,0,0,False,False,False,True,1,184
167280,0,1,1,0,1,0,1,13,3,1,4,0,0,1,4,False,False,True,False,0,0
167281,3,1,0,1,0,0,0,14,3,3,1,4,1,2,0,False,False,False,True,1,369
167282,3,1,1,0,0,1,0,14,1,3,9,0,0,0,1,False,True,False,False,0,0
167283,2,0,0,1,1,1,0,17,1,3,0,5,2,2,4,False,True,False,False,1,92
167284,3,0,1,1,1,1,0,14,1,3,1,3,0,4,2,False,False,True,False,1,115
167285,3,1,0,1,0,0,0,12,4,2,2,1,0,2,1,False,False,True,False,1,350
167286,2,1,0,1,0,0,0,13,5,0,4,1,2,0,1,False,False,True,False,1,114
167287,3,1,1,1,0,0,0,14,0,7,3,0,1,1,2,False,False,False,True,0,0
167288,3,0,0,0,0,1,1,16,3,2,1,4,2,1,3,False,False,True,False,1,385
167289,2,0,0,1,0,1,1,11,4,0,2,2,2,1,0,False,False,True,False,1,216
167290,2,0,1,0,1,0,0,16,1,1,3,2,4,2,3,False,True,False,False,1,201
167291,2,1,1,0,1,0,1,15,2,3,2,3,2,3,0,False,False,False,True,1,158
167292,3,1,0,1,0,0,0,15,4,1,1,4,3,1,1,False,False,False,True,1,271
167293,3,0,1,1,1,0,0,14,3,2,1,1,3,1,3,False,False,True,False,1,379
167294,3,0,1,1,1,1,0,13,1,4,2,1,1,4,0,False,False,True,False,1,25
167295,3,0,1,1,1,1,0,13,0,2,1,2,3,1,4,False,True,False,False,1,84
167296,3,0,1,0,1,0,1,11,0,2,4,1,1,2,1,False,True,False,False,1,92
167297,2,1,1,0,1,0,0,13,3,0,2,1,3,3,1,False,True,False,False,1,155
167298,2,1,0,1,1,1,0,17,3,3,3,3,3,1,1,False,False,False,True,1,398
167299,3,0,0,1,1,0,1,14,2,1,2,2,4,1,2,False,True,False,False,1,336
167300,2,0,1,0,0,0,1,16,3,4,1,1,4,0,3,True,False,False,False,1,62
167301,2,1,0,0,1,0,1,15,0,3,2,4,3,2,1,True,False,False,False,1,119
167302,1,1,0,1,0,0,1,13,1,2,1,3,0,4,2,True,False,False,False,1,182
167303,2,0,0,0,1,1,0,12,1,2,2,1,1,3,2,False,True,False,False,1,126
167304,1,1,0,1,0,1,0,16,2,1,1,0,4,4,4,True,False,False,False,1,301
167305,2,1,1,0,0,1,1,15,2,1,2,1,2,7,0,True,False,False,False,1,180
167306,3,0,0,1,0,1,0,16,1,2,3,4,0,2,4,True,False,False,False,1,173
167307,3,1,0,1,1,1,0,11,2,0,3,2,0,3,1,False,False,True,False,1,192
167308,3,1,1,0,0,1,0,16,1,1,4,1,2,6,1,False,True,False,False,1,173
167309,3,1,1,0,0,0,0,16,2,1,3,2,3,5,0,False,True,False,False,1,140
167310,3,0,0,1,1,1,0,17,3,4,1,1,2,4,2,False,False,False,True,1,446
167311,3,0,0,0,1,1,0,12,1,2,1,1,4,1,2,True,False,False,False,1,57
167312,1,1,0,0,1,0,1,13,1,4,0,2,2,3,1,True,False,False,False,1,47
167313,2,0,0,1,0,1,0,12,1,2,4,1,1,3,0,False,False,True,False,1,40
167314,3,1,0,0,0,1,0,12,6,0,0,2,1,3,0,False,False,True,False,1,204
167315,3,0,1,0,0,0,1,14,1,4,1,1,0,7,0,False,True,False,False,0,0
167316,0,0,1,1,1,1,1,14,1,6,2,1,0,3,1,False,True,False,False,0,0
167317,2,0,0,1,0,0,1,15,1,3,4,1,0,5,1,True,False,False,False,0,0
167318,3,1,0,0,0,0,1,15,2,0,2,2,5,1,3,False,False,True,False,1,212
167319,1,0,1,1,1,1,0,14,2,2,2,2,1,2,3,True,False,False,False,1,278
167320,3,0,1,1,0,0,1,14,1,0,6,3,1,2,1,True,False,False,False,1,128
167321,2,1,0,0,0,0,1,12,0,4,3,1,1,0,3,False,False,True,False,0,0
167322,0,0,1,1,1,1,1,16,3,3,2,1,1,4,2,False,False,False,True,1,493
167323,3,1,0,0,1,1,0,13,1,2,2,1,2,3,2,True,False,False,False,1,225
167324,3,1,0,0,0,0,1,14,4,2,1,2,3,0,2,False,False,True,False,1,178
167325,1,0,1,1,1,0,1,16,5,1,5,0,1,1,3,False,False,True,False,1,587
167326,3,1,0,1,0,0,1,15,2,0,0,2,4,3,4,False,False,False,True,1,148
167327,1,0,1,0,1,1,0,14,3,4,2,1,2,2,0,False,True,False,False,1,134
167328,3,0,1,0,1,1,1,17,3,3,3,1,3,3,1,False,False,False,True,1,459
167329,3,0,1,0,0,1,1,13,1,3,3,2,0,2,2,True,False,False,False,1,91
167330,3,0,0,1,0,0,1,12,3,1,0,1,2,2,3,False,True,False,False,1,195
167331,2,0,0,0,1,0,1,16,2,1,4,3,1,4,1,False,False,True,False,1,113
167332,3,0,0,0,0,1,1,14,3,2,2,3,3,0,1,False,False,True,False,1,188
167333,3,0,0,0,1,0,0,12,3,2,1,3,0,1,2,True,False,False,False,1,50
167334,3,0,0,0,1,0,1,12,1,2,2,1,3,1,2,False,True,False,False,1,108
167335,2,1,0,0,1,0,0,15,5,0,1,0,3,1,5,False,False,True,False,1,225
167336,2,0,0,1,0,1,0,15,1,3,1,2,5,1,2,True,False,False,False,1,77
167337,2,1,1,1,0,1,1,17,2,1,3,4,3,2,2,False,False,False,True,1,315
167338,3,0,0,1,1,1,0,14,1,0,1,1,3,2,6,False,False,True,False,1,122
167339,3,0,1,1,1,0,1,11,1,1,4,2,1,1,1,True,False,False,False,1,131
167340,2,0,1,0,1,0,0,16,3,2,5,1,2,2,1,False,False,True,False,1,286
167341,2,1,1,1,1,1,0,14,3,3,1,4,1,0,2,False,True,False,False,1,274
167342,1,1,1,0,0,0,1,13,4,1,1,3,1,1,2,False,False,True,False,1,315
167343,2,0,1,0,0,1,1,16,2,1,2,1,4,4,2,False,True,False,False,1,175
167344,2,0,1,0,0,1,1,14,1,3,0,3,2,5,0,False,True,False,False,1,34
167345,2,1,0,1,1,0,1,15,2,0,5,2,0,2,4,False,False,True,False,1,282
167346,3,0,0,0,0,1,0,15,2,2,1,5,2,3,0,True,False,False,False,1,100
167347,2,0,0,1,0,0,1,15,0,3,3,5,0,2,2,False,True,False,False,1,161
167348,3,0,1,1,1,0,0,15,2,2,2,2,5,1,1,True,False,False,False,1,285
167349,3,1,0,1,0,0,1,12,0,2,1,1,2,3,3,False,False,True,False,1,86
167350,2,1,1,1,1,0,0,15,1,2,5,5,0,1,1,False,True,False,False,1,201
167351,3,1,0,1,1,1,0,14,1,5,0,1,3,2,2,True,False,False,False,1,76
167352,1,1,0,1,1,0,1,13,4,2,1,1,2,1,2,True,False,False,False,1,374
167353,2,0,0,0,1,0,1,11,4,2,0,0,3,0,2,False,True,False,False,1,242
167354,2,1,1,0,0,0,0,13,0,2,4,1,1,3,2,False,True,False,False,1,130
167355,2,1,0,1,0,0,0,12,3,4,1,0,2,0,2,False,True,False,False,0,0
167356,2,0,0,1,0,0,1,14,0,2,3,3,4,1,1,True,False,False,False,1,54
167357,1,0,0,1,1,1,0,14,2,2,5,2,2,1,0,False,True,False,False,1,283
167358,3,0,0,1,0,1,0,16,5,2,2,2,3,1,1,False,False,True,False,1,560
167359,1,1,0,0,0,1,1,13,2,1,2,4,2,1,1,False,True,False,False,1,246
167360,3,0,0,0,0,0,1,16,3,0,2,3,3,4,1,False,False,True,False,1,147
167361,1,1,1,0,0,1,1,13,1,2,2,1,5,1,1,False,True,False,False,1,174
167362,3,1,0,0,1,1,0,16,0,5,3,1,0,4,3,False,False,True,False,0,0
167363,1,1,1,1,1,1,0,16,1,0,2,1,3,7,2,False,False,False,True,1,116
167364,1,0,1,0,1,1,0,15,2,1,4,2,0,4,2,False,True,False,False,1,130
167365,2,1,0,1,0,1,1,15,4,1,2,2,0,3,3,False,False,False,True,1,449
167366,2,1,0,1,1,1,0,15,0,3,3,3,3,2,1,False,False,False,True,1,89
167367,3,1,0,1,1,1,1,12,0,4,1,0,4,1,2,False,False,False,True,1,63
167368,2,0,1,1,0,0,1,12,5,1,2,2,0,1,1,True,False,False,False,1,458
167369,3,0,0,0,1,0,0,11,2,1,1,1,4,1,1,True,False,False,False,1,42
167370,2,0,0,1,0,1,0,15,1,4,1,1,3,2,3,False,False,True,False,1,158
167371,2,0,1,1,0,0,1,14,1,3,1,4,1,3,1,False,True,False,False,1,105
167372,1,0,0,0,1,1,1,13,1,4,3,2,0,0,3,True,False,False,False,0,0
167373,2,1,1,1,0,1,0,11,1,2,3,1,1,3,0,False,False,False,True,1,148
167374,3,1,1,0,0,0,1,14,1,0,3,2,3,3,2,False,False,True,False,1,169
167375,2,0,0,0,1,0,1,16,1,3,1,2,5,2,2,False,False,True,False,1,132
167376,2,1,1,0,0,0,0,13,1,3,1,2,2,2,2,False,False,True,False,1,159
167377,0,1,1,0,1,0,1,14,2,2,2,4,2,0,2,True,False,False,False,1,62
167378,3,0,1,1,1,0,0,16,0,4,2,5,1,2,2,False,False,False,True,1,134
167379,1,0,0,0,1,1,1,12,0,3,0,3,2,2,2,True,False,False,False,1,26
167380,3,0,1,0,0,1,0,14,2,1,1,2,3,4,1,False,False,False,True,1,115
167381,3,1,0,1,0,1,0,14,3,3,1,3,1,0,3,True,False,False,False,1,267
167382,3,0,1,0,0,0,1,16,1,2,4,1,4,1,3,False,False,True,False,1,163
167383,2,0,1,1,0,0,0,14,1,2,1,2,4,0,4,False,True,False,False,1,49
167384,3,0,1,1,0,1,0,15,1,1,2,2,2,2,5,False,True,False,False,1,259
167385,3,0,1,1,1,0,0,13,0,1,4,4,0,2,2,False,False,True,False,1,143
167386,1,0,1,0,1,1,0,15,5,1,2,1,5,1,0,False,False,True,False,1,430
167387,0,1,0,1,1,1,0,12,2,3,0,2,0,1,4,True,False,False,False,0,0
167388,3,1,0,0,1,0,0,15,2,4,3,0,0,3,3,False,False,True,False,0,0
167389,3,1,0,1,1,1,1,12,1,2,2,1,1,1,4,True,False,False,False,1,130
167390,2,0,0,1,1,0,0,13,1,0,4,2,4,2,0,False,True,False,False,1,70
167391,3,1,0,0,1,0,0,13,1,2,2,5,0,1,2,False,False,False,True,1,137
